set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
207,ames_CC_270.out,2007-12-31,2007,219.056,219.056,0,8,8,1447.302,139,202,256,4.988,561.486,323.791,1.99,1.909,1.789,1323.486,5888.5,49.5,0.35,0.378,reduced
207,ames_CC_270.out,2008-12-31,2008,221.709,221.709,0,7.4,7.4,954.832,142,211,278,3.87,547.454,295.007,1.993,1.823,1.742,1031.94,6284.2,53.3,0.355,0.384,reduced
207,ames_CC_270.out,2009-12-31,2009,236.398,236.398,0,8,8,1479.366,133,203,266,4.145,471.362,269.38,1.994,1.894,1.85,1212.935,7114.6,56,0.358,0.366,reduced
207,ames_CC_270.out,2010-12-31,2010,142.812,142.812,0,8,8,868.935,127,195,243,2.316,498.53,195.094,1.994,1.741,1.731,698.554,5694.1,48.8,0.35,0.355,reduced
207,ames_CC_270.out,2011-12-31,2011,211.29,211.29,0,7.9,7.9,1411.62,139,204,260,4.243,546.085,253.131,1.994,1.912,1.768,1385.93,3933.7,31.8,0.351,0.347,reduced
207,ames_CC_270.out,2012-12-31,2012,198.328,198.328,0,7.9,7.9,1375.023,137,195,244,4.469,673.348,413.574,1.859,1.966,1.765,1669.182,4878.4,42.8,0.347,0.371,reduced
207,ames_CC_270.out,2013-12-31,2013,151.185,151.185,0,7.9,7.9,1489.094,150,211,265,4.643,525.992,339.055,1.974,1.932,1.834,1436.876,6808.8,61.7,0.339,0.372,reduced
207,ames_CC_270.out,2014-12-31,2014,144.261,144.261,0,7.9,7.9,863.873,134,205,265,2.113,412.724,174.259,1.994,1.757,1.795,746.716,8497.6,78.4,0.353,0.385,reduced
207,ames_CC_270.out,2015-12-31,2015,218.892,218.892,0,8.9,8.9,1277.475,141,206,263,4.407,641.223,283.986,1.993,1.858,1.859,1084.937,2238.2,18.6,0.376,0.344,reduced
207,ames_CC_270.out,2016-12-31,2016,212.347,212.347,0,8.6,8.6,1508.172,127,192,243,5.172,581.914,301.44,1.994,1.902,1.736,1238.203,4557.2,38,0.352,0.346,reduced
207,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1511.504,?,187,269,6.229,746.83,257.763,1,1,1,1291.823,1532.8,13.6,0.352,0.313,reduced
207,ames_CS_270.out,1997-12-31,1997,237.918,237.918,0,7.9,7.9,1541.614,127.000,196,250,5.185,699.066,341.851,1.988,1.958,1.706,1680.978,2800,33.3,0.348,0.332,reduced
207,ames_CS_270.out,1998-12-31,1998,39.927,0,39.927,0,0,965.663,127.000,182,247,3.346,321.087,180.096,1,1.885,1,914.173,10846.8,71.6,0.342,0.364,reduced
207,ames_CS_270.out,1999-12-31,1999,216.012,216.012,0,7.9,7.9,1314.951,146.000,207,269,4.038,618.52,292.034,1.994,1.869,1.807,1121.15,4158.8,34.7,0.343,0.378,reduced
207,ames_CS_270.out,2000-12-31,2000,45.29,0,45.29,0,0,1397.718,146.000,186,254,4.024,489.861,215.778,1,1.949,1,1261.189,7603.5,65.4,0.35,0.34,reduced
207,ames_CS_270.out,2001-12-31,2001,211.384,211.384,0,7.5,7.5,1550.245,134.000,199,248,4.852,717.431,308.433,1.99,1.95,1.742,1616.46,621.1,6.3,0.347,0.339,reduced
207,ames_CS_270.out,2002-12-31,2002,42.062,0,42.062,0,0,1050.468,134.000,183,251,3.24,304.475,207.311,1,1.832,1,861.47,17406,194.8,0.34,0.365,reduced
207,ames_CS_270.out,2003-12-31,2003,226.171,226.171,0,7.8,7.8,1285.177,126.000,198,253,3.914,688.798,369.378,1.982,1.9,1.743,1348.459,3588.3,38.2,0.35,0.34,reduced
207,ames_CS_270.out,2004-12-31,2004,39.709,0,39.709,0,0,1172.457,126.000,197,0,3.16,313.341,149.283,1,1.942,1,824.086,11665.4,96.6,0.346,0.357,reduced
207,ames_CS_270.out,2005-12-31,2005,254.482,254.482,0,8,8,1540.131,131.000,199,253,5.198,792.608,389.118,1.989,1.948,1.766,1569.914,1545.1,19.8,0.348,0.33,reduced
207,ames_CS_270.out,2006-12-31,2006,61.676,0,61.676,0,0,1529.968,131.000,193,275,6.483,478.664,288.221,1,1.914,1,1347.036,10035.4,87.3,0.354,0.356,reduced
207,ames_CS_270.out,2007-12-31,2007,221.534,221.534,0,8,8,1572.399,139.000,203,256,5.251,764.263,336.333,1.987,1.957,1.803,1582.271,941,12.7,0.35,0.359,reduced
207,ames_CS_270.out,2008-12-31,2008,40.228,0,40.228,0,0,945.775,139.000,195,0,2.849,378.995,157.43,1,1.822,1,740.227,9148.6,80.6,0.354,0.38,reduced
207,ames_CS_270.out,2009-12-31,2009,238.999,238.999,0,8,8,1512.673,133.000,203,266,4.676,714.79,281.186,1.994,1.95,1.865,1540.799,784.6,9.2,0.358,0.336,reduced
207,ames_CS_270.out,2010-12-31,2010,33.155,0,33.155,0,0,814.265,133.000,182,244,3.289,453.763,170.32,1,1.861,1,611.921,8162.7,70.1,0.348,0.364,reduced
207,ames_SC_270.out,1996-12-31,1996,252.669,252.669,0,7.9,7.9,1509.696,129,198,255,4.963,741.367,325.526,1.994,1.909,1.715,1358.65,1556.2,13.8,0.352,0.311,reduced
207,ames_SC_270.out,1997-12-31,1997,51.631,0,51.631,0,0,1356.446,129,186,258,3.926,335.304,221.368,1,1.925,1,1073.25,11483.6,78.7,0.349,0.353,reduced
207,ames_SC_270.out,1998-12-31,1998,152.103,152.103,0,7.9,7.9,925.36,126,193,244,2.801,485.979,195.928,1.994,1.824,1.548,1083.773,6466.1,59.3,0.342,0.36,reduced
207,ames_SC_270.out,1999-12-31,1999,47.868,0,47.868,0,0,1206.36,126,190,266,3.729,617.646,204.355,1,1.867,1,941.964,3941.3,27.2,0.34,0.378,reduced
207,ames_SC_270.out,2000-12-31,2000,159.183,159.183,0,7.4,7.4,1532.565,132,200,255,4.163,714.788,290.244,1.992,1.969,1.889,1716.503,1397.1,16.8,0.352,0.273,reduced
207,ames_SC_270.out,2001-12-31,2001,60.465,0,60.465,0,0,1517.992,132,190,263,5.391,532.449,276.864,1,2,1,1235.945,7372.7,70.2,0.342,0.365,reduced
207,ames_SC_270.out,2002-12-31,2002,236.051,236.051,0,7.9,7.9,1520.547,130,195,248,4.903,761.346,343.493,1.991,1.953,1.786,1584.526,1226.7,14.4,0.34,0.344,reduced
207,ames_SC_270.out,2003-12-31,2003,66.884,0,66.884,0,0,1448.684,130,190,267,6.313,529.413,309.261,0.999,1.879,1,1093.089,7970.7,67.7,0.347,0.348,reduced
207,ames_SC_270.out,2004-12-31,2004,259.276,259.276,0,8,8,1527.063,127,201,266,4.247,672.561,291.822,1.994,1.921,1.86,1372.489,1730.6,20.4,0.347,0.349,reduced
207,ames_SC_270.out,2005-12-31,2005,56.601,0,56.601,0,0,1260.041,127,191,262,4.946,509.675,264.678,1,2,1,987.628,7936.3,68.4,0.347,0.345,reduced
207,ames_SC_270.out,2006-12-31,2006,233.708,233.708,0,8,8,1600.658,138,201,256,4.872,742.292,341.549,1.96,1.98,1.78,1775.177,955.3,11.1,0.356,0.339,reduced
207,ames_SC_270.out,2007-12-31,2007,59.228,0,59.228,0,0,1518.885,138,193,264,6.368,492.97,280.736,1,1.818,1,1128.042,8892.2,79,0.349,0.376,reduced
207,ames_SC_270.out,2008-12-31,2008,229.255,229.255,0,7.4,7.4,1336.135,142,211,279,4.201,748.013,315.538,1.994,1.855,1.805,1180.203,1136,12.7,0.355,0.358,reduced
207,ames_SC_270.out,2009-12-31,2009,56.857,0,56.857,0,0,1503.811,142,190,0,5.223,350.955,214.478,1,1.875,1,1008.11,10685.6,91.4,0.358,0.376,reduced
207,ames_SC_270.out,2010-12-31,2010,165.726,165.726,0,8,8,966.407,127,195,243,2.773,624.741,229.252,1.994,1.781,1.741,836.479,2188.7,26.4,0.35,0.344,reduced
207,ames_SC_270.out,2011-12-31,2011,45.089,0,45.089,0,0,1433.453,127,193,270,3.664,486.512,171.432,1,1.831,1,1140.945,5803.6,46.8,0.346,0.351,reduced
207,ames_SC_270.out,2012-12-31,2012,200.732,200.732,0,7.9,7.9,1564.675,137,195,244,4.718,900.189,425.59,1.733,1.995,1.773,1833.855,210.4,2.7,0.345,0.345,reduced
207,ames_SC_270.out,2013-12-31,2013,35.172,0,35.172,0,0,1506.754,137,200,270,4.398,391.507,189.806,1,2,1,1350.709,8521.5,83.6,0.337,0.38,reduced
207,ames_SC_270.out,2014-12-31,2014,178.531,178.531,0,7.9,7.9,1180.405,134,203,262,2.984,645.82,225.551,1.994,1.833,1.8,999.643,1189.2,14.3,0.353,0.349,reduced
207,ames_SC_270.out,2015-12-31,2015,46.321,0,46.321,0,0,922.966,134,196,268,3.943,522.53,196.918,1,1.766,1,677.621,5732.5,47.4,0.374,0.357,reduced
207,ames_SC_270.out,2016-12-31,2016,213.409,213.409,0,8.6,8.6,1579.259,127,192,243,5.292,730.267,308.404,1.991,1.927,1.742,1484.63,740.4,9.1,0.352,0.314,reduced
