set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
11,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
11,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,normal
11,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,normal
11,nash_CC_270.out,2000-12-31,2000,191.675,191.675,0,8,5.051,1512.833,126.000,196,254,2.8,731.435,258.198,1.994,1.937,1.761,2128.868,692.9,8,0.319,0.239,normal
11,nash_CC_270.out,2001-12-31,2001,55.559,0,55.559,0,0,1568.801,126.000,188,270,4.764,678.1,254.409,1,1.959,1,1774.694,2104.6,18.2,0.279,0.299,normal
11,nash_CC_270.out,2002-12-31,2002,242.868,242.868,0,8,6.611,1434.5,128.000,192,247,4.414,775.607,322.943,1.952,1.977,1.73,2194.662,455.4,5.5,0.291,0.285,normal
11,nash_CC_270.out,2003-12-31,2003,59.069,0,59.069,0,0,1389.644,128.000,190,0,5.249,658.659,291.869,0.953,1.93,1,1673.756,2669.1,19.5,0.267,0.305,normal
11,nash_CC_270.out,2004-12-31,2004,213.068,213.068,0,8,8,1226.13,129.000,200,263,3.311,696.129,256.494,1.994,1.858,1.794,1509.299,720.5,8.5,0.297,0.288,normal
11,nash_CC_270.out,2005-12-31,2005,243.398,243.398,0,8.7,8.7,1293.982,128.000,198,254,3.941,701.045,325.562,1.994,1.852,1.798,1432.623,2366.2,20.2,0.303,0.311,normal
11,nash_CC_270.out,2006-12-31,2006,193.084,193.084,0,8.7,8.7,1518.044,127.000,199,256,4.729,652.531,312.031,1.983,1.92,1.83,1861.792,2423.5,17.7,0.313,0.306,normal
