set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1003,nash_CC_270.out,2007-12-31,2007,237.453,237.453,0,8.7,8.484,1470.766,130.000,198,254,4.87,653.779,326.9,1.993,1.862,1.858,1439.311,3446.2,30.6,0.307,0.311,normal
1003,nash_CC_270.out,2008-12-31,2008,229.515,229.515,0,8.7,8.4,1308.026,137.000,207,270,3.967,635.375,288.569,1.994,1.864,1.872,1513.159,2941.2,24.8,0.314,0.336,normal
1003,nash_CC_270.out,2009-12-31,2009,216.144,216.144,0,8.7,0,1355.659,116.000,194,258,3.876,641.866,303.287,1.995,1.86,1.76,1571.914,2808.4,24,0.32,0.287,normal
1003,nash_CC_270.out,2010-12-31,2010,195.379,195.379,0,8.9,7.974,1149.957,117.000,192,243,3.113,607.603,283.084,1.994,1.801,1.781,1203.636,4350.8,33.6,0.311,0.309,normal
1003,nash_CC_270.out,2011-12-31,2011,225.776,225.776,0,8.7,8.282,1412.918,131.000,201,255,4.228,652.479,300.934,1.994,1.891,1.806,1639.408,2730,19.7,0.299,0.317,normal
1003,nash_CC_270.out,2012-12-31,2012,229.286,229.286,0,8.7,7.975,1512.718,125.000,192,244,4.904,809.881,399.362,1.688,1.97,1.859,1997.828,1567.4,13.5,0.289,0.304,normal
1003,nash_CC_270.out,2013-12-31,2013,195.675,195.675,0,8.7,7.713,1442.502,139.000,207,270,4.66,716.456,380.629,1.827,1.909,1.818,1837.918,2089.1,20.8,0.23,0.323,normal
1003,nash_CC_270.out,2014-12-31,2014,184.348,184.348,0,8.7,7.936,1313.818,136.000,206,272,3.113,504.844,242.94,1.994,1.839,1.867,1404.155,4803.3,44.2,0.313,0.33,normal
1003,nash_CC_270.out,2015-12-31,2015,219.032,219.032,0,8.7,8.256,1245.384,125.000,199,257,3.616,684.228,299.661,1.994,1.847,1.824,1452.375,2235.2,19.1,0.315,0.305,normal
1003,nash_CC_270.out,2016-12-31,2016,155.687,155.687,0,8.7,8.368,1032.87,116.000,192,245,3.137,617.233,237.153,1.994,1.748,1.743,1004.441,2299.1,19.6,0.312,0.296,normal
1003,nash_CC_270.out,2017-12-31,2017,45.89,45.89,0,8.7,7.817,1203.262,130.000,199,261,2.444,534.237,142.79,1.994,1.816,1.528,1212.297,2218.9,17.9,0.299,0.302,normal
1003,nash_CC_270.out,2018-12-31,2018,49.521,49.521,0,8.7,7.825,987.687,128.000,192,248,1.668,511.228,103.204,1.994,1.747,1.48,894.566,2383,19.2,0.312,0.299,normal
1003,nash_CC_270.out,2019-12-31,2019,215.851,215.851,0,8.7,7.861,1491.707,136.000,202,263,3.899,659.606,276.869,1.994,1.885,1.793,1656.881,1126.8,9.6,0.306,0.306,normal
1003,nash_CS_270.out,1997-12-31,1997,235.897,235.897,0,8,7.625,1444.109,128,199,260,3.858,703.978,277.903,1.994,1.879,1.799,1639.219,1225.8,10.9,0.291,0.27,normal
1003,nash_CS_270.out,1998-12-31,1998,60.244,0,60.244,0,0,1389.187,128,183,254,5.489,669.092,274.22,1,1.854,1,1464.753,2599.2,21.5,0.292,0.303,normal
1003,nash_CS_270.out,1999-12-31,1999,214.57,214.57,0,8,7.335,1394.346,126,194,247,3.83,754.632,280.87,1.993,1.816,1.664,1230.104,530.1,5,0.298,0.304,normal
1003,nash_CS_270.out,2000-12-31,2000,44.848,0,44.848,0,0,1451.291,126,189,272,3.489,720.8,202.239,1,1.854,1,1736.375,2216.2,14.6,0.316,0.283,normal
1003,nash_CS_270.out,2001-12-31,2001,235.759,235.759,0,8,7.491,1474.799,127,195,247,4.703,738.311,336.943,1.868,1.953,1.723,2034.618,326.5,3.9,0.286,0.281,normal
1003,nash_CS_270.out,2002-12-31,2002,7.352,0,7.352,0,0,1501.704,127,185,257,0.348,714.193,31.262,1,1.954,1,1509.27,2651.6,18.8,0.28,0.31,normal
1003,nash_CS_270.out,2003-12-31,2003,236.973,236.973,0,8,0,1514.991,128,199,253,4.057,798.128,349.995,1.853,1.949,1.754,2095.853,129.1,1.1,0.267,0.244,normal
1003,nash_CS_270.out,2004-12-31,2004,42.695,0,42.695,0,0,1312.421,128,190,0,3.363,579.456,166.52,1,1.998,1,1239.067,3163.8,22.3,0.291,0.308,normal
1003,nash_CS_270.out,2005-12-31,2005,245.041,245.041,0,8.7,8.331,1325.091,128,198,254,4.105,805.18,332.155,1.994,1.884,1.814,1668.135,382.3,4.8,0.304,0.294,normal
1003,nash_CS_270.out,2006-12-31,2006,60.042,0,60.042,0,0,1543.895,128,188,0,5.901,662.661,270.285,0.999,1.846,1,1779.678,2604.3,21.6,0.308,0.307,normal
1003,nash_CS_270.out,2007-12-31,2007,240.474,240.474,0,8.7,8.589,1521.337,130,198,254,5.073,777.255,335.453,1.988,1.899,1.864,1663.6,476.8,6.6,0.307,0.289,normal
1003,nash_CS_270.out,2008-12-31,2008,47.621,0,47.621,0,0,1265.773,130,192,0,3.925,594.162,199.771,1,1.82,1,1259.571,3189.2,26.8,0.311,0.335,normal
1003,nash_CS_270.out,2009-12-31,2009,229.702,229.702,0,8.7,0,1477.155,116,194,258,4.373,750.558,321.875,1.995,1.887,1.768,1737.759,376.2,5.5,0.32,0.26,normal
1003,nash_CS_270.out,2010-12-31,2010,52.508,0,52.508,0,0,1182.679,116,183,252,4.392,602.265,234.583,1,1.813,1,1118.335,4681.9,40.6,0.305,0.3,normal
1003,nash_CS_270.out,2011-12-31,2011,228.134,228.134,0,8.7,8.48,1461.722,131,201,255,4.378,743.617,307.824,1.994,1.914,1.813,1763.322,678.9,6.8,0.297,0.31,normal
1003,nash_CS_270.out,2012-12-31,2012,54.416,0,54.416,0,0,1538.5,131,190,0,6.009,815.266,340.604,0.756,1.986,1,2188.769,1109.5,9.6,0.284,0.296,normal
1003,nash_CS_270.out,2013-12-31,2013,197.52,197.52,0,8.7,7.895,1447.311,139,207,270,4.743,793.237,383.957,1.82,1.914,1.823,1861.848,472.7,6.1,0.228,0.312,normal
1003,nash_CS_270.out,2014-12-31,2014,45.887,0,45.887,0,0,1388.645,139,191,0,5.639,488.057,209.917,1,2,1,1267.953,4932.1,45.4,0.312,0.33,normal
1003,nash_CS_270.out,2015-12-31,2015,234.39,234.39,0,8.7,8.549,1338.443,125,199,257,4.063,778.444,320.393,1.994,1.887,1.836,1663.166,481,8.6,0.315,0.292,normal
1003,nash_CS_270.out,2016-12-31,2016,13.773,0,13.773,0,0,1114.113,125,182,256,0.846,756.991,57.009,1,1.951,1,1027.56,2515,21.6,0.31,0.292,normal
1003,nash_CS_270.out,2017-12-31,2017,152.586,152.586,0,8.7,8.025,1435.75,130,199,261,3.902,695.687,239.682,1.994,1.865,1.611,1435.882,136.7,1.4,0.3,0.293,normal
1003,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,7.774,908.138,128,192,248,0.847,494.671,45.76,1.994,1.744,1.42,870.96,2958.8,19.7,0.312,0.302,normal
1003,nash_CS_270.out,2019-12-31,2019,216.094,216.094,0,8.7,7.93,1506.102,136,202,263,3.934,679.356,277.96,1.994,1.888,1.794,1684.311,749.4,6.6,0.306,0.301,normal
1003,nash_SC_270.out,1997-12-31,1997,44.315,0,44.315,0,0,1509.292,?,191,276,3.57,739.769,175.345,1,1,1,1575.081,1202.7,10.7,0.286,0.276,normal
1003,nash_SC_270.out,1998-12-31,1998,207.83,207.83,0,8,7.946,1269.678,126.000,193,247,3.217,700.208,270.239,1.994,1.861,1.714,1631.283,407.4,5.8,0.297,0.295,normal
1003,nash_SC_270.out,1999-12-31,1999,56.743,0,56.743,0,0,1325.175,126.000,185,266,4.527,726.376,252.318,1,1.76,1,1135.566,2139.9,17.6,0.283,0.308,normal
1003,nash_SC_270.out,2000-12-31,2000,226.205,226.205,0,8,8,1514.065,126.000,196,254,3.906,739.369,309.754,1.99,1.936,1.761,2124.292,756.2,8.8,0.319,0.244,normal
1003,nash_SC_270.out,2001-12-31,2001,50.952,0,50.952,0,0,1546.32,126.000,188,270,4.135,628.442,229.877,1,1.956,1,1671.752,2897.6,22.7,0.28,0.302,normal
1003,nash_SC_270.out,2002-12-31,2002,250.023,250.023,0,8,7.961,1434.5,128.000,192,247,4.784,782.762,336.47,1.942,1.978,1.733,2213.649,415.3,5,0.291,0.285,normal
1003,nash_SC_270.out,2003-12-31,2003,59.715,0,59.715,0,0,1396.831,128.000,190,0,5.367,655.623,295.962,0.95,1.932,1,1674.98,2838.6,21.8,0.267,0.306,normal
1003,nash_SC_270.out,2004-12-31,2004,199.134,199.134,0,8,7.838,1225.701,129.000,200,263,3.26,685.552,243.955,1.994,1.854,1.726,1487.666,712.7,8.4,0.3,0.288,normal
1003,nash_SC_270.out,2005-12-31,2005,55.109,0,55.109,0,0,1327.759,129.000,187,261,4.341,683.011,251.091,1,1.931,1,1242.177,2673.2,17.6,0.303,0.308,normal
1003,nash_SC_270.out,2006-12-31,2006,191.957,191.957,0,8.7,8.365,1542.202,127.000,199,256,4.924,748.092,318.689,1.931,1.949,1.839,2024.762,551.4,6.3,0.311,0.292,normal
1003,nash_SC_270.out,2007-12-31,2007,63.112,0,63.112,0,0,1490.065,127.000,184,0,6.269,655.146,280.811,1,1.968,1,1252.906,3454.4,33.5,0.308,0.315,normal
1003,nash_SC_270.out,2008-12-31,2008,238.967,238.967,0,8.7,8.576,1329.945,137.000,207,271,4.142,748.453,299.315,1.994,1.883,1.887,1604.07,396.3,4,0.313,0.325,normal
1003,nash_SC_270.out,2009-12-31,2009,48.262,0,48.262,0,0,1474.608,137.000,190,0,4.269,622.698,182.267,1,1.924,1,1379.949,2668.3,22.7,0.321,0.281,normal
1003,nash_SC_270.out,2010-12-31,2010,222.091,222.091,0,8.9,8.55,1298.01,117.000,192,243,3.991,777.656,341.741,1.993,1.874,1.858,1619.974,501.1,8.3,0.312,0.284,normal
1003,nash_SC_270.out,2011-12-31,2011,42.163,0,42.163,0,0,1447.152,117.000,203,0,4.557,631.29,201.637,1,1.96,1,1572.001,2642.7,22.8,0.289,0.304,normal
1003,nash_SC_270.out,2012-12-31,2012,231.04,231.04,0,8.7,8.252,1513.511,125.000,192,244,4.912,880.849,400.937,1.66,1.982,1.864,2114.99,238.4,4.8,0.288,0.276,normal
1003,nash_SC_270.out,2013-12-31,2013,56.415,0,56.415,0,0,1526.389,125.000,192,0,5.389,663.96,281.272,0.992,2,1,1638.284,2205.4,22.2,0.248,0.324,normal
1003,nash_SC_270.out,2014-12-31,2014,194.588,194.588,0,8.7,8.213,1344.598,136.000,206,272,3.423,661.153,260.987,1.994,1.873,1.877,1536.975,622.4,8.1,0.313,0.317,normal
1003,nash_SC_270.out,2015-12-31,2015,47.741,0,47.741,0,0,1329.153,136.000,185,0,3.892,721.01,222.379,1,1.818,1,1303.916,2672.1,23.1,0.31,0.31,normal
1003,nash_SC_270.out,2016-12-31,2016,166.758,166.758,0,8.7,8.498,1206.266,116.000,192,245,3.505,709.965,256.151,1.994,1.771,1.75,1132.646,291.3,3.9,0.312,0.286,normal
1003,nash_SC_270.out,2017-12-31,2017,1.961,1.961,0,8.7,7.774,1210.897,130.000,199,261,1.627,495.479,86.898,1.994,1.802,1.459,1158.192,2690.4,21.5,0.298,0.304,normal
1003,nash_SC_270.out,2018-12-31,2018,36.661,36.661,0,8.7,7.918,1028.677,128.000,192,248,1.556,532.068,90.61,1.994,1.752,1.451,906.575,1793.7,15.2,0.312,0.297,normal
1003,nash_SC_270.out,2019-12-31,2019,59.761,0,59.761,0,0,1534.112,128.000,190,268,5.555,683.83,264.012,1,1.773,1,1683.271,1103.3,9.1,0.305,0.307,normal
