set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1205,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
1205,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1268.745,126.000,193,247,3.23,699.933,270.823,1.994,1.861,1.714,1631.323,412.2,5.9,0.297,0.295,normal
1205,nash_CC_270.out,1999-12-31,1999,57.247,0,57.247,0,0,1338.995,126.000,185,266,4.593,724.448,254.349,1,1.76,1,1133.011,2152.4,17.7,0.283,0.308,normal
1205,nash_CC_270.out,2000-12-31,2000,226.188,226.188,0,8,8,1513.862,126.000,196,254,3.904,739.172,309.709,1.99,1.936,1.761,2123.118,761.2,8.9,0.319,0.244,normal
1205,nash_CC_270.out,2001-12-31,2001,51.31,0,51.31,0,0,1545.944,126.000,188,270,4.178,628.248,231.355,1,1.956,1,1670.01,2894.8,22.6,0.281,0.302,normal
1205,nash_CC_270.out,2002-12-31,2002,250.23,250.23,0,8,8,1434.5,128.000,192,247,4.794,782.813,336.807,1.942,1.978,1.733,2212.517,418.3,5,0.291,0.285,normal
1205,nash_CC_270.out,2003-12-31,2003,60.459,0,60.459,0,0,1406.934,128.000,190,0,5.46,655.544,299.077,0.949,1.932,1,1673.437,2842.8,21.8,0.267,0.306,normal
1205,nash_CC_270.out,2004-12-31,2004,213.086,213.086,0,8,8,1226.359,129.000,200,263,3.311,695.935,256.515,1.994,1.858,1.795,1509.43,719.5,8.5,0.297,0.288,normal
1205,nash_CC_270.out,2005-12-31,2005,243.758,243.758,0,8.7,8.7,1254.048,128.000,198,254,3.954,703.986,326.128,1.994,1.853,1.805,1435.557,2271.5,19.4,0.303,0.311,normal
1205,nash_CC_270.out,2006-12-31,2006,193.291,193.291,0,8.7,8.7,1498.892,127.000,199,256,4.753,656.73,312.725,1.979,1.923,1.832,1873.018,2329.1,19.3,0.312,0.306,normal
1205,nash_CC_270.out,2007-12-31,2007,238.248,238.248,0,8.7,8.7,1469.213,130.000,198,254,4.915,652.827,328.543,1.993,1.862,1.858,1438.526,3480,30.8,0.307,0.311,normal
1205,nash_CC_270.out,2008-12-31,2008,231.529,231.529,0,8.7,8.7,1306.824,137.000,207,270,4.043,634.876,291.585,1.994,1.864,1.872,1513.941,2981,25.1,0.314,0.336,normal
1205,nash_CC_270.out,2009-12-31,2009,230.543,230.543,0,8.7,0,1353.136,116.000,194,258,4.23,642.067,313.283,1.995,1.86,1.748,1575.509,2858.3,24.4,0.32,0.288,normal
1205,nash_CC_270.out,2010-12-31,2010,204.186,204.186,0,8.9,8.9,1141.743,117.000,192,243,3.442,601.507,289.037,1.994,1.8,1.758,1194.507,4424.4,31.7,0.311,0.31,normal
1205,nash_CC_270.out,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.036,131.000,201,255,4.301,650.502,303.687,1.994,1.89,1.806,1637.326,2764.9,19,0.299,0.317,normal
1205,nash_CC_270.out,2012-12-31,2012,236.033,236.033,0,8.7,8.7,1493.437,125.000,192,244,5.077,808.611,405.173,1.682,1.97,1.859,1993.36,1632.2,14,0.289,0.304,normal
1205,nash_CC_270.out,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.07,139.000,207,270,4.893,718.157,389.061,1.818,1.909,1.818,1837.961,2096.1,21,0.227,0.323,normal
1205,nash_CC_270.out,2014-12-31,2014,191.448,191.448,0,8.7,8.7,1310.651,136.000,206,272,3.319,506.372,253.041,1.994,1.841,1.867,1415.292,4900,44.9,0.313,0.33,normal
1205,nash_CC_270.out,2015-12-31,2015,222.644,222.644,0,8.7,8.7,1249.907,125.000,199,257,3.735,681.095,305.134,1.994,1.846,1.823,1453.413,2367,20.2,0.315,0.306,normal
