set_desc,set_desc2,set_id,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
NA,NA,200,ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.697,127,201,266,4.408,746.566,296.19,1.994,1.939,1.866,1470.248,443,5.3,0.346,0.34,normal,NA
NA,NA,200,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.332,138,201,256,4.825,778.167,340.886,1.954,1.983,1.783,1804.979,434,5.2,0.355,0.334,normal,NA
NA,NA,200,ames,sc,sc,2008-12-31,2008,230.249,230.249,0,7.4,7.4,1353.591,142,211,280,4.238,790.76,319.087,1.994,1.863,1.81,1208.034,475.1,5.1,0.355,0.351,normal,NA
NA,NA,200,ames,sc,sc,2010-12-31,2010,174.991,174.991,0,8,8,1060.094,127,195,243,3.037,722.86,243.453,1.994,1.802,1.748,945.059,433,5.7,0.349,0.328,normal,NA
NA,NA,200,ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
NA,NA,200,ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.437,134,203,262,3.289,710.178,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal,NA
NA,NA,200,ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
NA,NA,200,ames,cc,cc,2001-12-31,2001,209.643,209.643,0,6.5,6.5,1526.334,134,199,248,4.377,564.491,289.455,1.994,1.914,1.728,1399.8,5242.2,46.6,0.345,0.362,reduced,NA
NA,NA,200,ames,cc,cc,2002-12-31,2002,234.256,234.256,0,7.9,7.9,1520.336,130,195,248,4.694,629.666,334.969,1.993,1.919,1.778,1344.186,4169.2,35.4,0.34,0.356,reduced,NA
NA,NA,200,ames,cc,cc,2003-12-31,2003,216.591,216.591,0,7.8,7.8,1160.862,126,198,253,3.649,598.704,351.209,1.982,1.876,1.738,1244.266,5530.1,47.4,0.35,0.346,reduced,NA
NA,NA,200,ames,cc,cc,2004-12-31,2004,254.524,254.524,0,8,8,1374.283,127,200,266,3.651,488.045,272.843,1.994,1.869,1.837,1142.8,7608.4,65.3,0.347,0.361,reduced,NA
NA,NA,200,ames,cc,cc,2005-12-31,2005,250.798,250.798,0,8,8,1503.961,131,199,253,4.914,632.625,377.343,1.994,1.907,1.755,1335.733,5260.2,39.6,0.348,0.348,reduced,NA
NA,NA,200,ames,cc,cc,2006-12-31,2006,236.792,236.792,0,8,8,1512.063,138,201,256,4.827,533.635,337.702,1.992,1.945,1.774,1514.275,7242.3,62.9,0.357,0.358,reduced,NA
NA,NA,200,ames,cc,cc,2007-12-31,2007,219.253,219.253,0,8,8,1530.467,139,202,256,4.999,563.377,324.05,1.993,1.908,1.789,1328.596,5816.5,49.1,0.35,0.378,reduced,NA
NA,NA,200,ames,cc,cc,2008-12-31,2008,220.652,220.652,0,7.4,7.4,1127.087,142,211,278,3.852,549.158,295.683,1.994,1.82,1.788,1034.298,6245,53.1,0.355,0.384,reduced,NA
NA,NA,200,ames,cc,cc,2009-12-31,2009,236.457,236.457,0,8,8,1509.986,133,203,266,4.146,472.763,269.431,1.994,1.894,1.851,1216.24,7150.5,61.3,0.358,0.366,reduced,NA
NA,NA,200,ames,cc,cc,2010-12-31,2010,142.407,142.407,0,8,8,913.85,127,195,243,2.313,499.275,194.796,1.994,1.741,1.732,699.097,5650.5,48.5,0.35,0.355,reduced,NA
NA,NA,200,ames,cc,cc,2011-12-31,2011,211.214,211.214,0,7.9,7.9,1472.029,139,204,260,4.241,546.246,253.075,1.994,1.912,1.769,1386.493,3933.8,31.9,0.351,0.347,reduced,NA
NA,NA,200,ames,cc,cc,2012-12-31,2012,198.337,198.337,0,7.9,7.9,1514.004,137,195,244,4.47,675.583,413.653,1.884,1.966,1.768,1673.818,4826.9,42.3,0.347,0.371,reduced,NA
NA,NA,200,ames,cc,cc,2013-12-31,2013,151.105,151.105,0,7.9,7.9,1519.618,150,211,265,4.645,528.652,339.288,1.982,1.932,1.84,1443.07,6764.4,61.6,0.339,0.372,reduced,NA
NA,NA,200,ames,cc,cc,2014-12-31,2014,144.575,144.575,0,7.9,7.9,1031.775,134,205,265,2.119,414.185,174.842,1.994,1.757,1.798,749.942,8448.4,79.2,0.353,0.385,reduced,NA
NA,NA,200,ames,cc,cc,2015-12-31,2015,218.819,218.819,0,8.9,8.9,1295.76,141,206,263,4.408,641.197,283.995,1.993,1.858,1.86,1085.839,2244.3,18.7,0.376,0.344,reduced,NA
NA,NA,200,ames,cc,cc,2016-12-31,2016,212.344,212.344,0,8.6,8.6,1509.997,127,192,243,5.172,582.134,301.45,1.994,1.901,1.737,1239.234,4555.5,38,0.352,0.346,reduced,NA
NA,NA,200,ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
NA,NA,200,ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
NA,NA,200,ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
NA,NA,200,ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
NA,NA,200,ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
NA,NA,200,ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
NA,NA,200,ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
NA,NA,200,ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
NA,NA,200,ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.789,343.454,1.991,1.952,1.787,1582.059,1253.6,14.8,0.34,0.344,reduced,NA
NA,NA,200,ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.766,127,201,266,4.248,672.723,291.838,1.994,1.921,1.861,1373.141,1720,20.4,0.347,0.349,reduced,NA
NA,NA,200,ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.565,341.598,1.961,1.98,1.783,1773.296,997.6,11.7,0.356,0.34,reduced,NA
NA,NA,200,ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.954,142,211,279,4.204,745.716,315.535,1.994,1.855,1.806,1178.546,1179.2,13.1,0.355,0.359,reduced,NA
NA,NA,200,ames,sc,sc,2010-12-31,2010,166.607,166.607,0,8,8,961.427,127,195,243,2.795,630.055,230.562,1.994,1.783,1.743,843.823,2044.2,25,0.35,0.343,reduced,NA
NA,NA,200,ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,NA
NA,NA,200,ames,sc,sc,2014-12-31,2014,178.857,178.857,0,7.9,7.9,1187.967,134,203,262,2.996,647.148,226.003,1.994,1.833,1.802,1002.085,1168.5,14.2,0.353,0.349,reduced,NA
NA,NA,200,ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.963,308.486,1.991,1.926,1.744,1480.771,781.7,9.6,0.352,0.315,reduced,NA
NA,NA,201,ames,cc,cc,2001-12-31,2001,210.447,210.447,0,6.5,6.5,1404.259,134,199,248,4.461,634.407,293.606,1.991,1.931,1.734,1483.18,2998.9,27.6,0.347,0.357,normal,NA
NA,NA,201,ames,cc,cc,2002-12-31,2002,235.731,235.731,0,7.9,7.9,1520.909,130,195,248,4.882,730.291,342.184,1.991,1.944,1.786,1502.035,1740.1,14.8,0.339,0.348,normal,NA
NA,NA,201,ames,cc,cc,2003-12-31,2003,225.574,225.574,0,7.8,7.8,1126.494,126,198,253,3.865,674.715,367.798,1.971,1.898,1.743,1326.09,3769.7,32.4,0.349,0.343,normal,NA
NA,NA,201,ames,cc,cc,2004-12-31,2004,257.875,257.875,0,8,8,1507.659,127,201,266,4.108,643.082,288.285,1.994,1.91,1.854,1316.963,2482.8,21.4,0.346,0.354,normal,NA
NA,NA,201,ames,cc,cc,2005-12-31,2005,253.95,253.95,0,8,8,1512.758,131,199,253,5.141,752.032,386.363,1.99,1.94,1.763,1507.943,2284.5,19.7,0.347,0.336,normal,NA
NA,NA,201,ames,cc,cc,2006-12-31,2006,232.431,232.431,0,8,8,1519.923,138,201,256,4.834,668.474,339.258,1.965,1.971,1.779,1680.904,2825.1,24.5,0.354,0.351,normal,NA
NA,NA,201,ames,cc,cc,2007-12-31,2007,220.756,220.756,0,8,8,1529.446,139,203,256,5.196,710.329,333.79,1.985,1.948,1.798,1502.48,1965.7,17.4,0.349,0.367,normal,NA
NA,NA,201,ames,cc,cc,2008-12-31,2008,228.66,228.66,0,7.4,7.4,1179.031,142,211,279,4.13,679.427,311.779,1.994,1.846,1.802,1138.074,2603.4,22.9,0.355,0.371,normal,NA
NA,NA,201,ames,cc,cc,2009-12-31,2009,238.498,238.498,0,8,8,1502.12,133,203,266,4.446,596.953,276.56,1.994,1.925,1.858,1361.681,3408.5,29.1,0.357,0.356,normal,NA
NA,NA,201,ames,cc,cc,2010-12-31,2010,167.378,167.378,0,8,8,947.222,127,195,243,2.816,649.315,231.769,1.994,1.785,1.742,852.933,1680.9,14.4,0.349,0.341,normal,NA
NA,NA,201,ames,cc,cc,2011-12-31,2011,212.792,212.792,0,7.9,7.9,1506.167,139,204,260,4.362,620.559,256.046,1.994,1.923,1.772,1485.16,2161,17.4,0.349,0.339,normal,NA
NA,NA,201,ames,cc,cc,2012-12-31,2012,200.302,200.302,0,7.9,7.9,1561.887,137,195,244,4.674,839.992,423.864,1.764,1.991,1.773,1798.377,1013.1,8.9,0.344,0.356,normal,NA
NA,NA,201,ames,cc,cc,2013-12-31,2013,152.366,152.366,0,7.9,7.9,1514.032,150,211,265,4.824,689.697,348.338,1.925,1.965,1.861,1597.526,2693.1,26.5,0.335,0.355,normal,NA
NA,NA,201,ames,cc,cc,2014-12-31,2014,168.87,168.87,0,7.9,7.9,1018.562,134,203,262,2.711,578.85,211.628,1.994,1.816,1.797,904.391,2576,26.9,0.352,0.362,normal,NA
NA,NA,201,ames,cc,cc,2015-12-31,2015,220.465,220.465,0,8.9,8.9,1369.36,141,206,263,4.576,716.775,288.063,1.993,1.87,1.864,1203.668,1160.7,9.6,0.375,0.333,normal,NA
NA,NA,201,ames,cc,cc,2016-12-31,2016,213.359,213.359,0,8.6,8.6,1553.027,127,192,243,5.278,697.299,307.126,1.993,1.921,1.742,1395.592,1591.9,13.3,0.351,0.332,normal,NA
NA,NA,201,ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
NA,NA,201,ames,cs,sc,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal,NA
NA,NA,201,ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,NA
NA,NA,201,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
NA,NA,201,ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal,NA
NA,NA,201,ames,cs,sc,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal,NA
NA,NA,201,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal,NA
NA,NA,201,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,normal,NA
NA,NA,201,ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.373,477.2,5.6,0.339,0.336,normal,NA
NA,NA,201,ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.697,127,201,266,4.408,746.566,296.19,1.994,1.939,1.866,1470.248,443,5.3,0.346,0.34,normal,NA
NA,NA,201,ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.332,138,201,256,4.825,778.167,340.886,1.954,1.983,1.783,1804.978,434,5.2,0.355,0.334,normal,NA
NA,NA,201,ames,sc,sc,2008-12-31,2008,230.249,230.249,0,7.4,7.4,1353.591,142,211,280,4.238,790.759,319.087,1.994,1.863,1.81,1208.033,475.1,5.1,0.355,0.351,normal,NA
NA,NA,201,ames,sc,sc,2010-12-31,2010,174.991,174.991,0,8,8,1060.093,127,195,243,3.037,722.86,243.453,1.994,1.802,1.748,945.059,433,5.7,0.349,0.328,normal,NA
NA,NA,201,ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.388,1.728,1.995,1.774,1845.988,91.5,1.2,0.344,0.341,normal,NA
NA,NA,201,ames,sc,sc,2014-12-31,2014,186.487,186.487,0,7.9,7.9,1266.437,134,203,262,3.289,710.178,236.09,1.994,1.854,1.809,1109.591,320.9,4.1,0.352,0.34,normal,NA
NA,NA,201,ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
NA,NA,201,ames,cc,cc,2001-12-31,2001,209.27,209.27,0,6.5,6.5,1186.397,134,199,248,4.34,562.756,288.605,1.986,1.915,1.728,1393.149,5255.6,46.7,0.345,0.362,reduced,NA
NA,NA,201,ames,cc,cc,2002-12-31,2002,233.89,233.89,0,7.9,7.9,1230.144,130,195,248,4.691,629.682,334.814,1.985,1.921,1.778,1338.779,4142.3,35.2,0.34,0.356,reduced,NA
NA,NA,201,ames,cc,cc,2003-12-31,2003,217.312,217.312,0,7.8,7.8,1012.645,126,198,253,3.662,598.534,352.305,1.967,1.877,1.738,1243.226,5535.6,47.4,0.35,0.346,reduced,NA
NA,NA,201,ames,cc,cc,2004-12-31,2004,250.684,250.684,0,8,8,1187.057,127,200,266,3.647,483.024,269.565,1.994,1.868,1.821,1138.61,7663.7,64.1,0.347,0.361,reduced,NA
NA,NA,201,ames,cc,cc,2005-12-31,2005,251.234,251.234,0,8,8,1253.282,131,199,253,4.924,632.394,377.562,1.989,1.909,1.755,1332.386,5256,38.7,0.348,0.348,reduced,NA
NA,NA,201,ames,cc,cc,2006-12-31,2006,235.623,235.623,0,8,8,1274.7,138,201,256,4.794,533.127,336.587,1.978,1.947,1.774,1509.192,7228.2,62.8,0.357,0.358,reduced,NA
NA,NA,201,ames,cc,cc,2007-12-31,2007,218.653,218.653,0,8,8,1235.284,139,202,256,4.973,563.962,323.651,1.98,1.911,1.789,1323.703,5781.9,49.1,0.35,0.378,reduced,NA
NA,NA,201,ames,cc,cc,2008-12-31,2008,222.077,222.077,0,7.4,7.4,908.271,142,211,278,3.87,549.788,296.449,1.992,1.824,1.752,1034.537,6244.2,53.2,0.356,0.384,reduced,NA
NA,NA,201,ames,cc,cc,2009-12-31,2009,236.434,236.434,0,8,8,1362.531,133,203,266,4.156,471.87,269.594,1.994,1.895,1.851,1213.672,7160.6,59.4,0.358,0.366,reduced,NA
NA,NA,201,ames,cc,cc,2010-12-31,2010,143.532,143.532,0,8,8,758.915,127,195,243,2.32,499.851,195.802,1.994,1.742,1.732,699.689,5656,48.6,0.35,0.355,reduced,NA
NA,NA,201,ames,cc,cc,2011-12-31,2011,211.425,211.425,0,7.9,7.9,1273.004,139,204,260,4.247,545.566,253.21,1.994,1.912,1.769,1384.641,3939.7,31.9,0.351,0.347,reduced,NA
NA,NA,201,ames,cc,cc,2012-12-31,2012,197.774,197.774,0,7.9,7.9,1151.9,137,195,244,4.422,672.082,411.79,1.811,1.966,1.768,1666.559,4832.8,42.4,0.347,0.371,reduced,NA
NA,NA,201,ames,cc,cc,2013-12-31,2013,151.107,151.107,0,7.9,7.9,1219.318,150,211,265,4.611,526.31,338.499,1.943,1.933,1.84,1434.844,6718.1,61.4,0.339,0.372,reduced,NA
NA,NA,201,ames,cc,cc,2014-12-31,2014,145.139,145.139,0,7.9,7.9,805.583,134,205,265,2.128,415.71,175.494,1.994,1.758,1.794,752.072,8403.4,79.8,0.353,0.385,reduced,NA
NA,NA,201,ames,cc,cc,2015-12-31,2015,218.919,218.919,0,8.9,8.9,1259.142,141,206,263,4.408,640.686,284.023,1.993,1.858,1.86,1084.808,2258.9,18.8,0.376,0.344,reduced,NA
NA,NA,201,ames,cc,cc,2016-12-31,2016,211.994,211.994,0,8.6,8.6,1275.711,127,192,243,5.148,582.007,300.945,1.986,1.906,1.737,1237.09,4544.1,37.9,0.352,0.346,reduced,NA
NA,NA,201,ames,cs,sc,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced,NA
NA,NA,201,ames,cs,sc,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced,NA
NA,NA,201,ames,cs,sc,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced,NA
NA,NA,201,ames,cs,sc,2007-12-31,2007,221.527,221.527,0,8,8,1572.405,139.000,203,256,5.251,765.019,336.313,1.987,1.957,1.803,1582.985,931.1,12.6,0.35,0.359,reduced,NA
NA,NA,201,ames,cs,sc,2009-12-31,2009,238.982,238.982,0,8,8,1512.511,133.000,203,266,4.672,713.422,281.136,1.994,1.95,1.867,1538.426,806.2,9.4,0.358,0.337,reduced,NA
NA,NA,201,ames,cs,sc,2011-12-31,2011,213.205,213.205,0,7.9,7.9,1513.594,139.000,204,260,4.393,633.048,256.912,1.994,1.928,1.774,1517.142,1837.7,19.7,0.351,0.334,reduced,NA
NA,NA,201,ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.266,150.000,211,265,4.907,763.457,351.916,1.918,1.974,1.864,1671.942,1242.4,13.6,0.337,0.338,reduced,NA
NA,NA,201,ames,cs,sc,2015-12-31,2015,221.983,221.983,0,8.9,8.9,1526.531,141.000,206,263,4.716,759.403,291.541,1.993,1.884,1.867,1289.639,581.4,7,0.376,0.318,reduced,NA
NA,NA,201,ames,sc,sc,2002-12-31,2002,236.036,236.036,0,7.9,7.9,1520.312,130,195,248,4.903,759.788,343.454,1.991,1.952,1.787,1582.059,1253.6,14.8,0.34,0.344,reduced,NA
NA,NA,201,ames,sc,sc,2004-12-31,2004,259.288,259.288,0,8,8,1528.763,127,201,266,4.248,672.722,291.838,1.994,1.921,1.861,1373.14,1720,20.4,0.347,0.349,reduced,NA
NA,NA,201,ames,sc,sc,2006-12-31,2006,233.744,233.744,0,8,8,1600.41,138,201,256,4.874,739.565,341.598,1.961,1.98,1.783,1773.296,997.6,11.7,0.356,0.34,reduced,NA
NA,NA,201,ames,sc,sc,2008-12-31,2008,229.432,229.432,0,7.4,7.4,1335.954,142,211,279,4.204,745.716,315.535,1.994,1.855,1.806,1178.546,1179.2,13.1,0.355,0.359,reduced,NA
NA,NA,201,ames,sc,sc,2010-12-31,2010,166.607,166.607,0,8,8,961.425,127,195,243,2.795,630.055,230.562,1.994,1.783,1.743,843.822,2044.2,25,0.35,0.343,reduced,NA
NA,NA,201,ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.205,425.678,1.733,1.995,1.774,1833.055,216.7,2.7,0.345,0.346,reduced,NA
NA,NA,201,ames,sc,sc,2014-12-31,2014,178.856,178.856,0,7.9,7.9,1187.966,134,203,262,2.996,647.147,226.003,1.994,1.833,1.802,1002.085,1168.5,14.2,0.353,0.349,reduced,NA
NA,NA,201,ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.363,127,192,243,5.294,727.963,308.486,1.991,1.926,1.744,1480.771,781.7,9.6,0.352,0.315,reduced,NA
NA,NA,202,ames,cc,cc,2001-12-31,2001,210.542,210.542,0,6.5,6.5,1517.416,134,199,248,4.471,635.228,293.822,1.994,1.93,1.734,1485.554,2990.4,27.5,0.347,0.357,normal,NA
NA,NA,202,ames,cc,cc,2002-12-31,2002,235.73,235.73,0,7.9,7.9,1508.958,130,195,248,4.882,730.154,342.171,1.991,1.944,1.786,1501.639,1743,14.9,0.339,0.348,normal,NA
NA,NA,202,ames,cc,cc,2003-12-31,2003,224.788,224.788,0,7.8,7.8,1254.865,126,198,253,3.839,674.853,366.792,1.981,1.896,1.743,1327.215,3769.3,32.4,0.349,0.343,normal,NA
NA,NA,202,ames,cc,cc,2004-12-31,2004,257.876,257.876,0,8,8,1511.206,127,201,266,4.108,643.564,288.312,1.994,1.91,1.855,1317.952,2466.5,21.3,0.346,0.354,normal,NA
NA,NA,202,ames,cc,cc,2005-12-31,2005,253.846,253.846,0,8,8,1516.712,131,199,253,5.139,752.029,386.318,1.991,1.939,1.763,1509.034,2285.7,19.7,0.347,0.336,normal,NA
NA,NA,202,ames,cc,cc,2006-12-31,2006,235.075,235.075,0,8,8,1557.535,138,201,256,4.935,670.079,342.024,1.971,1.971,1.779,1684.733,2831.6,24.6,0.354,0.351,normal,NA
NA,NA,202,ames,cc,cc,2007-12-31,2007,220.665,220.665,0,8,8,1526.707,139,203,256,5.191,709.082,333.671,1.983,1.948,1.798,1500.367,1994,17.7,0.349,0.367,normal,NA
NA,NA,202,ames,cc,cc,2008-12-31,2008,228.531,228.531,0,7.4,7.4,1205.768,142,211,279,4.128,679.218,311.646,1.994,1.846,1.802,1138,2608,22.9,0.355,0.371,normal,NA
NA,NA,202,ames,cc,cc,2009-12-31,2009,238.497,238.497,0,8,8,1509.236,133,203,266,4.439,596.957,276.502,1.994,1.923,1.858,1363.356,3407.6,29.1,0.357,0.356,normal,NA
NA,NA,202,ames,cc,cc,2010-12-31,2010,167.369,167.369,0,8,8,959.563,127,195,243,2.816,649.298,231.756,1.994,1.785,1.742,852.907,1681.5,14.4,0.349,0.341,normal,NA
NA,NA,202,ames,cc,cc,2011-12-31,2011,212.761,212.761,0,7.9,7.9,1510.507,139,204,260,4.361,620.683,256.028,1.994,1.923,1.772,1485.617,2160.9,17.4,0.349,0.339,normal,NA
NA,NA,202,ames,cc,cc,2012-12-31,2012,199.929,199.929,0,7.9,7.9,1517.751,137,195,244,4.642,838.631,422.615,1.749,1.991,1.773,1798.065,1014.9,8.9,0.344,0.356,normal,NA
NA,NA,202,ames,cc,cc,2013-12-31,2013,152.582,152.582,0,7.9,7.9,1533.646,150,211,265,4.876,692.386,349.598,1.931,1.965,1.861,1600.746,2676.6,26.4,0.335,0.355,normal,NA
NA,NA,202,ames,cc,cc,2014-12-31,2014,168.797,168.797,0,7.9,7.9,1033.192,134,203,262,2.709,578.111,211.53,1.994,1.815,1.797,903.78,2596.2,27,0.352,0.362,normal,NA
NA,NA,202,ames,cc,cc,2015-12-31,2015,220.486,220.486,0,8.9,8.9,1351.122,141,206,263,4.579,716.856,288.113,1.993,1.871,1.864,1203.772,1159.9,9.6,0.375,0.333,normal,NA
NA,NA,202,ames,cc,cc,2016-12-31,2016,213.358,213.358,0,8.6,8.6,1546.078,127,192,243,5.278,697.273,307.124,1.993,1.921,1.742,1395.542,1592.6,13.3,0.351,0.332,normal,NA
NA,NA,202,ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
NA,NA,202,ames,cs,sc,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal,NA
NA,NA,202,ames,cs,sc,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal,NA
NA,NA,202,ames,cs,sc,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal,NA
NA,NA,202,ames,cs,sc,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal,NA
NA,NA,202,ames,cs,sc,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal,NA
NA,NA,202,ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal,NA
NA,NA,202,ames,cs,sc,2015-12-31,2015,222.969,222.969,0,8.9,8.9,1511.275,141.000,206,263,4.772,805.9,292.818,1.993,1.891,1.868,1327.54,250.7,3.1,0.375,0.304,normal,NA
NA,NA,202,ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.373,477.2,5.6,0.339,0.336,normal,NA
NA,NA,202,ames,sc,sc,2004-12-31,2004,260.761,260.761,0,8,8,1530.697,127,201,266,4.408,746.566,296.19,1.994,1.939,1.866,1470.248,443,5.3,0.346,0.34,normal,NA
