set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2005-12-31,2005,254.692,254.692,0,8,7.995,1545.095,131.000,199,253,5.23,813.94,390.601,1.987,1.952,1.769,1609.556,1188.4,16.7,0.348,0.324,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2007-12-31,2007,221.491,221.491,0,8,7.99,1572.394,139.000,203,256,5.249,764.983,336.234,1.987,1.957,1.803,1582.932,931.3,12.6,0.35,0.359,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2009-12-31,2009,238.986,238.986,0,8,8,1512.545,133.000,203,266,4.673,713.702,281.153,1.994,1.95,1.867,1538.944,801.7,9.3,0.358,0.336,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2011-12-31,2011,213.215,213.215,0,7.9,7.9,1514.904,139.000,204,260,4.394,633.618,256.926,1.994,1.928,1.774,1518.007,1822.4,19.6,0.351,0.334,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.269,150.000,211,265,4.907,763.489,351.916,1.918,1.974,1.864,1671.967,1241.9,13.6,0.337,0.338,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,cs,sc,2015-12-31,2015,222,222,0,8.9,8.9,1529.684,141.000,206,263,4.717,759.809,291.563,1.993,1.884,1.867,1290.16,577.8,7,0.376,0.318,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2002-12-31,2002,236.042,236.042,0,7.9,7.9,1520.403,130,195,248,4.903,760.274,343.477,1.991,1.953,1.787,1583.078,1244.9,14.6,0.34,0.344,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2004-12-31,2004,258.318,258.318,0,8,7.814,1526.489,127,201,266,4.203,675.105,290.373,1.994,1.922,1.861,1377.679,1655.7,19.5,0.347,0.349,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2006-12-31,2006,233.742,233.742,0,8,8,1600.427,138,201,256,4.874,739.696,341.597,1.96,1.98,1.783,1773.442,995.4,11.6,0.356,0.34,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2008-12-31,2008,228.988,228.988,0,7.4,7.366,1336.534,142,211,279,4.196,746.161,315.197,1.994,1.855,1.806,1178.873,1168.3,13,0.355,0.359,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2010-12-31,2010,166.486,166.486,0,8,8,971.422,127,195,243,2.792,629.417,230.386,1.994,1.783,1.743,842.967,2061.3,25.2,0.35,0.343,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2012-12-31,2012,200.737,200.737,0,7.9,7.9,1564.671,137,195,244,4.718,899.211,425.678,1.733,1.995,1.774,1833.06,216.6,2.7,0.345,0.346,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2014-12-31,2014,178.847,178.847,0,7.9,7.9,1187.725,134,203,262,2.995,647.107,225.99,1.994,1.833,1.802,1002.013,1169.1,14.2,0.353,0.349,reduced,NA
1002,kill,wet,"1.5-2 wet kill, 3%",ames,sc,sc,2016-12-31,2016,213.445,213.445,0,8.6,8.6,1578.37,127,192,243,5.294,727.982,308.486,1.991,1.926,1.744,1480.805,781.3,9.6,0.352,0.315,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2001-12-31,2001,203.73,203.73,0,6.5,6.028,1533.728,134,199,248,4.296,634.375,287.945,1.994,1.93,1.734,1484.718,2973.5,27.4,0.347,0.357,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2002-12-31,2002,235.056,235.056,0,7.9,7.669,1516.477,130,195,248,4.83,730.795,340.365,1.992,1.945,1.786,1505.185,1729.7,14.8,0.339,0.348,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2003-12-31,2003,193.623,193.623,0,7.8,6.066,1276.074,126,198,253,3.068,657.367,324.978,1.991,1.891,1.743,1300.47,3728.6,32.1,0.349,0.342,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2004-12-31,2004,257.81,257.81,0,8,7.921,1508.647,127,201,266,4.128,656.677,288.646,1.994,1.913,1.856,1339.125,2090.4,18.2,0.346,0.353,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2005-12-31,2005,249.699,249.699,0,8,7.629,1530.76,131,199,253,5.026,751.595,382.184,1.992,1.939,1.764,1509.476,2247.5,19.4,0.347,0.336,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2006-12-31,2006,236.71,236.71,0,8,7.965,1584.84,138,201,256,4.988,672.91,343.464,1.974,1.972,1.779,1689.781,2769.9,24.1,0.354,0.351,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2007-12-31,2007,219.761,219.761,0,8,7.66,1561.571,139,203,256,5.125,709.345,331.231,1.99,1.948,1.798,1502.842,1979.6,17.6,0.349,0.367,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2008-12-31,2008,217.294,217.294,0,7.4,6.704,1266.01,142,211,279,3.888,676.5,301.387,1.994,1.842,1.803,1135.358,2553.2,22.4,0.355,0.37,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2009-12-31,2009,235.792,235.792,0,8,7.477,1505.636,133,203,266,4.288,599.321,272.323,1.994,1.923,1.858,1366.925,3310.8,28.4,0.357,0.356,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2010-12-31,2010,163.138,163.138,0,8,7.61,959.634,127,195,243,2.709,651.281,225.774,1.994,1.785,1.742,855.021,1618.1,13.9,0.349,0.341,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2011-12-31,2011,209.229,209.229,0,7.9,7.581,1517.252,139,204,260,4.287,623.094,253.97,1.994,1.924,1.772,1489.84,2106,17,0.349,0.338,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2012-12-31,2012,200.273,200.273,0,7.9,7.896,1561.966,137,195,244,4.674,840.973,423.866,1.764,1.991,1.773,1798.982,991.5,8.7,0.344,0.356,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2013-12-31,2013,146.185,146.185,0,7.9,6.976,1549.469,150,211,265,4.686,691.097,342.564,1.946,1.965,1.861,1601.543,2693,26.5,0.335,0.355,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2014-12-31,2014,162.985,162.985,0,7.9,7.374,1099.362,134,203,262,2.552,578.388,203.805,1.994,1.814,1.797,901.509,2565.7,26.6,0.352,0.362,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2015-12-31,2015,219.908,219.908,0,8.9,8.662,1349.665,141,206,263,4.505,721.333,286.542,1.993,1.87,1.865,1213.65,1095.7,9.1,0.375,0.332,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2016-12-31,2016,212.869,212.869,0,8.6,8.281,1562.318,127,192,243,5.231,698.207,305.129,1.994,1.92,1.742,1398.065,1568.3,13.1,0.351,0.332,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2001-12-31,2001,211.809,211.809,0,7.5,7.337,1548.402,134.000,199,248,4.802,726.765,306.485,1.991,1.949,1.743,1630.978,485.8,5.2,0.347,0.337,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2003-12-31,2003,226.563,226.563,0,7.8,7.256,1516.922,126.000,198,253,4.081,807.309,374.681,1.983,1.938,1.752,1546.62,805,8.3,0.349,0.315,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2005-12-31,2005,253.974,253.974,0,8,7.793,1566.629,131.000,199,253,5.308,872.795,393.914,1.978,1.964,1.771,1702.281,328.6,5.5,0.347,0.31,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2007-12-31,2007,220.991,220.991,0,8,7.837,1576.593,139.000,203,256,5.215,824.782,335.684,1.984,1.962,1.805,1637.358,323.9,4.4,0.349,0.347,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2009-12-31,2009,238.701,238.701,0,8,7.908,1517.434,133.000,203,266,4.701,752.271,281.593,1.994,1.958,1.869,1583.727,341.9,4.2,0.357,0.329,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2011-12-31,2011,213.54,213.54,0,7.9,7.738,1514.228,139.000,204,260,4.51,680.146,258.662,1.994,1.941,1.776,1577.081,847.4,9.3,0.349,0.323,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2013-12-31,2013,150.266,150.266,0,7.9,7.542,1563.346,150.000,211,265,4.826,825.536,349.99,1.903,1.98,1.865,1721.024,412.3,4.5,0.335,0.315,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2015-12-31,2015,222.898,222.898,0,8.9,8.777,1513.953,141.000,206,263,4.743,806.468,291.973,1.993,1.891,1.868,1328.388,247.3,3,0.375,0.304,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2002-12-31,2002,235.966,235.966,0,7.9,7.812,1528.033,130,195,248,4.916,810.472,344.707,1.986,1.961,1.789,1669.542,469.1,5.5,0.339,0.335,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2004-12-31,2004,260.741,260.741,0,8,7.989,1508.102,127,201,266,4.41,748,296.189,1.994,1.94,1.866,1472.748,425.9,5.1,0.346,0.34,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2006-12-31,2006,232.951,232.951,0,8,8,1603.349,138,201,256,4.825,778.363,340.888,1.954,1.983,1.783,1805.256,431.5,5.2,0.355,0.334,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2008-12-31,2008,227.159,227.159,0,7.4,7.172,1351.902,142,211,280,4.175,790.219,316.588,1.994,1.863,1.81,1208.028,471.9,5.1,0.355,0.351,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2010-12-31,2010,172.347,172.347,0,8,7.77,1056.485,127,195,243,2.965,722.35,239.699,1.994,1.801,1.748,944.449,431.9,5.7,0.349,0.328,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2012-12-31,2012,200.664,200.664,0,7.9,7.9,1565.137,137,195,244,4.712,935.299,425.382,1.728,1.995,1.774,1846.176,90.7,1.2,0.344,0.341,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2014-12-31,2014,185.326,185.326,0,7.9,7.764,1267.008,134,203,262,3.248,710.109,234.446,1.994,1.854,1.809,1109.307,319.9,4.1,0.352,0.34,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2016-12-31,2016,212.926,212.926,0,8.6,8.415,1585.431,127,192,243,5.246,765.818,307.339,1.987,1.93,1.745,1519.947,326.7,4,0.351,0.3,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2001-12-31,2001,198.568,198.568,0,6.5,5.75,1507.841,134,199,248,4.099,562.11,279.905,1.994,1.914,1.728,1395.276,5210.5,46.5,0.345,0.362,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2002-12-31,2002,231.429,231.429,0,7.9,7.082,1503.218,130,195,248,4.496,629.656,327.979,1.994,1.919,1.778,1346.817,4120,35.1,0.34,0.356,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2003-12-31,2003,179.374,179.374,0,7.8,5.836,1142.64,126,198,254,2.792,575.86,292.851,1.993,1.868,1.745,1203.798,5308.8,45.6,0.349,0.346,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2004-12-31,2004,253.536,253.536,0,8,7.529,1420.377,127,200,266,3.641,524.193,272.092,1.994,1.877,1.848,1181.048,5993.3,51.5,0.347,0.36,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2005-12-31,2005,239.517,239.517,0,8,6.988,1508.802,131,199,253,4.627,636.202,365.449,1.994,1.909,1.757,1341.412,5023.1,43.2,0.348,0.348,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2006-12-31,2006,235.55,235.55,0,8,7.71,1538.156,138,201,256,4.746,536.565,335.097,1.992,1.946,1.774,1518.415,7029.8,61.4,0.357,0.357,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2007-12-31,2007,214.981,214.981,0,8,6.97,1524.531,139,202,256,4.744,563.297,315.551,1.993,1.907,1.789,1325.063,5710.6,48.8,0.35,0.378,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2008-12-31,2008,200.657,200.657,0,7.4,6.211,1168.731,142,211,278,3.409,546.117,274.679,1.994,1.817,1.792,1027.977,5977.7,50.8,0.355,0.384,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2009-12-31,2009,229.64,229.64,0,8,7.001,1519.219,133,203,266,3.844,478.948,259.676,1.994,1.895,1.852,1221.753,6701.6,57.6,0.358,0.366,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2010-12-31,2010,131.139,131.139,0,8,6.718,917.456,127,195,243,2.01,510.789,177.725,1.994,1.743,1.733,708.623,5302.3,45.6,0.35,0.354,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2011-12-31,2011,205.598,205.598,0,7.9,7.41,1488.011,139,204,260,4.124,559.682,249.933,1.994,1.914,1.77,1407.85,3538.8,28.8,0.351,0.346,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2012-12-31,2012,196.91,196.91,0,7.9,7.739,1531.467,137,195,244,4.433,675.513,412.032,1.888,1.966,1.768,1674.329,4820.8,42.4,0.347,0.371,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2013-12-31,2013,137.969,137.969,0,7.9,6.168,1509.5,150,211,265,4.215,520.37,322.976,1.986,1.93,1.844,1433.538,6751.4,61.5,0.339,0.372,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2014-12-31,2014,130.438,130.438,0,7.9,6.479,1056.906,134,205,265,1.823,420.943,157.151,1.994,1.76,1.8,758.146,8129.2,77.6,0.352,0.384,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2015-12-31,2015,218.735,218.735,0,8.9,8.581,1303.5,141,206,263,4.401,659.566,283.544,1.993,1.864,1.862,1118.727,1843.5,15.4,0.376,0.341,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cc,cc,2016-12-31,2016,211.205,211.205,0,8.6,7.882,1510.942,127,192,243,5.058,582.035,296.726,1.994,1.9,1.737,1237.102,4538.7,37.9,0.352,0.346,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2001-12-31,2001,211.94,211.94,0,7.5,7.325,1550.043,134.000,199,248,4.806,716.322,306.932,1.991,1.95,1.743,1615.72,626.3,6.6,0.347,0.34,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2003-12-31,2003,204.976,204.976,0,7.8,6.424,1307.722,126.000,198,253,3.386,701.981,342.713,1.988,1.902,1.745,1369.812,2913.7,31.2,0.35,0.337,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2005-12-31,2005,252.32,252.32,0,8,7.758,1547.53,131.000,199,253,5.179,820.924,388.86,1.987,1.954,1.769,1622.021,1068.8,15.6,0.348,0.322,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2007-12-31,2007,220.837,220.837,0,8,7.812,1572.278,139.000,203,256,5.205,765.327,334.796,1.987,1.957,1.803,1582.944,922.7,12.5,0.35,0.359,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2009-12-31,2009,238.143,238.143,0,8,7.821,1512.554,133.000,203,266,4.628,713.583,279.847,1.994,1.95,1.867,1538.789,801.7,9.3,0.358,0.336,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2011-12-31,2011,210.421,210.421,0,7.9,7.646,1500.252,139.000,204,260,4.334,635.072,255.247,1.994,1.928,1.774,1520.687,1788.2,19.1,0.351,0.334,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2013-12-31,2013,149.212,149.212,0,7.9,7.391,1557.913,150.000,211,265,4.793,762.385,347.933,1.922,1.974,1.864,1671.548,1239.1,13.6,0.337,0.338,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,cs,sc,2015-12-31,2015,221.917,221.917,0,8.9,8.729,1511.062,141.000,206,263,4.68,761.138,290.427,1.993,1.884,1.867,1292.12,566,6.8,0.376,0.318,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2002-12-31,2002,235.464,235.464,0,7.9,7.771,1520.899,130,195,248,4.876,762.385,342.567,1.991,1.953,1.787,1588.133,1205.2,14.1,0.34,0.343,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2004-12-31,2004,259.284,259.284,0,8,7.96,1504.508,127,201,266,4.255,677.105,291.956,1.994,1.923,1.862,1380.594,1608.2,18.9,0.347,0.348,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2006-12-31,2006,233.733,233.733,0,8,8,1600.497,138,201,256,4.873,740.334,341.593,1.96,1.98,1.783,1773.85,985.3,11.5,0.356,0.339,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2008-12-31,2008,224.605,224.605,0,7.4,7.048,1338.311,142,211,279,4.107,745.24,311.608,1.994,1.855,1.806,1178.633,1160.8,12.9,0.355,0.359,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2010-12-31,2010,161.597,161.597,0,8,7.558,958.777,127,195,243,2.669,629.951,223.455,1.994,1.783,1.743,842.666,2026.5,24.7,0.35,0.343,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2012-12-31,2012,200.736,200.736,0,7.9,7.9,1564.678,137,195,244,4.718,899.33,425.673,1.733,1.995,1.774,1833.216,215.5,2.7,0.345,0.346,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2014-12-31,2014,176.538,176.538,0,7.9,7.644,1192.938,134,203,262,2.926,647.557,222.836,1.994,1.833,1.802,1002.168,1156.3,14,0.353,0.349,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",ames,sc,sc,2016-12-31,2016,213.17,213.17,0,8.6,8.385,1578.074,127,192,243,5.262,727.932,307.085,1.992,1.926,1.744,1480.386,779,9.6,0.352,0.315,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2001-12-31,2001,210.542,210.542,0,6.5,6.5,1534.202,134,199,248,4.471,635.735,293.824,1.994,1.93,1.734,1487.07,2987.7,27.5,0.347,0.357,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2002-12-31,2002,235.726,235.726,0,7.9,7.9,1516.277,130,195,248,4.882,730.432,342.172,1.992,1.944,1.786,1503.9,1743.1,14.9,0.339,0.348,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2003-12-31,2003,183.931,183.931,0,7.8,5.625,1259.92,126,198,253,2.845,649.793,310.521,1.991,1.888,1.743,1289.016,3769.5,32.4,0.349,0.343,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2004-12-31,2004,258.481,258.481,0,8,8,1501.579,127,201,266,4.17,661.391,289.852,1.994,1.915,1.857,1345.935,1961.8,17.1,0.346,0.352,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2005-12-31,2005,253.374,253.374,0,8,7.961,1530.78,131,199,253,5.128,752.089,385.92,1.992,1.939,1.763,1510.23,2261.3,19.5,0.347,0.336,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2006-12-31,2006,236.87,236.87,0,8,8,1584.493,138,201,256,4.999,672.104,343.806,1.974,1.972,1.779,1688.713,2796.6,24.3,0.354,0.351,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2007-12-31,2007,220.795,220.795,0,8,7.94,1561.946,139,203,256,5.193,709.475,333.473,1.99,1.948,1.798,1503.374,1986.4,17.6,0.349,0.367,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2008-12-31,2008,212.531,212.531,0,7.4,6.413,1279.129,142,211,279,3.778,673.102,296.694,1.994,1.841,1.803,1132.893,2593.8,22.8,0.355,0.371,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2009-12-31,2009,238.534,238.534,0,8,8,1505.859,133,203,266,4.444,601.835,276.717,1.994,1.924,1.859,1370.396,3263.1,28,0.357,0.356,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2010-12-31,2010,167.336,167.336,0,8,8,962.247,127,195,243,2.815,649.275,231.727,1.994,1.785,1.742,852.908,1679.7,14.4,0.349,0.341,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2011-12-31,2011,212.707,212.707,0,7.9,7.9,1512.093,139,204,260,4.359,620.781,255.994,1.994,1.923,1.772,1485.943,2160.9,17.4,0.349,0.339,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2012-12-31,2012,200.295,200.295,0,7.9,7.9,1561.818,137,195,244,4.673,839.464,423.827,1.765,1.991,1.773,1797.821,1029.3,9,0.344,0.356,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2013-12-31,2013,150.781,150.781,0,7.9,7.627,1550.228,150,211,265,4.841,692.714,348.05,1.94,1.965,1.861,1602.105,2692.7,26.5,0.335,0.355,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2014-12-31,2014,168.67,168.67,0,7.9,7.9,1099.69,134,203,262,2.706,578.034,211.4,1.994,1.815,1.797,903.663,2596.4,26.9,0.352,0.362,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2015-12-31,2015,220.471,220.471,0,8.9,8.9,1363.3,141,206,263,4.577,716.893,288.081,1.993,1.871,1.864,1203.865,1159,9.6,0.375,0.333,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2016-12-31,2016,213.362,213.362,0,8.6,8.6,1562.263,127,192,243,5.278,697.34,307.128,1.994,1.92,1.742,1396.034,1592.3,13.3,0.351,0.332,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2003-12-31,2003,233.56,233.56,0,7.8,7.8,1502.462,126.000,198,253,4.278,809.595,382.711,1.981,1.939,1.752,1549.288,816.2,8.3,0.349,0.315,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2005-12-31,2005,256.164,256.164,0,8,8,1567.028,131.000,199,253,5.365,873.738,396.003,1.978,1.964,1.771,1703.775,324.2,5.4,0.347,0.31,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2007-12-31,2007,221.511,221.511,0,8,7.98,1576.751,139.000,203,256,5.25,825.01,336.848,1.984,1.962,1.805,1637.813,324.1,4.4,0.349,0.347,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2009-12-31,2009,239.227,239.227,0,8,8,1517.537,133.000,203,266,4.725,752.801,282.275,1.994,1.958,1.869,1584.792,336,4.1,0.357,0.329,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2011-12-31,2011,215.318,215.318,0,7.9,7.9,1509.299,139.000,204,260,4.553,679.891,259.737,1.994,1.941,1.776,1576.754,850.2,9.4,0.349,0.323,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.619,150.000,211,265,4.904,826.406,352.741,1.9,1.98,1.865,1721.365,412.4,4.5,0.334,0.315,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cs,sc,2015-12-31,2015,222.97,222.97,0,8.9,8.9,1511.341,141.000,206,263,4.772,805.917,292.819,1.993,1.891,1.868,1327.56,250.6,3.1,0.375,0.304,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2002-12-31,2002,236.346,236.346,0,7.9,7.9,1527.922,130,195,248,4.935,809.952,345.38,1.986,1.961,1.789,1668.371,477.2,5.6,0.339,0.336,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2004-12-31,2004,260.381,260.381,0,8,8,1521.718,127,201,266,4.366,748.299,295.242,1.994,1.937,1.866,1474.743,420.9,5,0.346,0.34,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2006-12-31,2006,232.95,232.95,0,8,8,1603.337,138,201,256,4.825,778.241,340.886,1.954,1.983,1.783,1805.06,433.1,5.2,0.355,0.334,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2008-12-31,2008,229.702,229.702,0,7.4,7.358,1353.879,142,211,280,4.227,790.828,318.675,1.994,1.863,1.81,1208.135,472.9,5.1,0.355,0.351,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2010-12-31,2010,174.993,174.993,0,8,8,1060.214,127,195,243,3.037,722.879,243.455,1.994,1.802,1.748,945.083,432.8,5.7,0.349,0.328,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2012-12-31,2012,200.666,200.666,0,7.9,7.9,1565.128,137,195,244,4.712,935.182,425.387,1.728,1.995,1.774,1845.987,91.5,1.2,0.344,0.341,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2014-12-31,2014,186.486,186.486,0,7.9,7.9,1266.432,134,203,262,3.289,710.174,236.09,1.994,1.854,1.809,1109.589,321,4.1,0.352,0.34,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,sc,sc,2016-12-31,2016,213.153,213.153,0,8.6,8.6,1585.672,127,192,243,5.274,765.928,308.553,1.987,1.93,1.745,1520.57,327.7,4,0.351,0.301,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",ames,cc,cc,2001-12-31,2001,207.901,207.901,0,6.5,6.379,1508.012,134,199,248,4.334,564.031,288.024,1.994,1.914,1.728,1399.25,5242.6,46.7,0.345,0.362,reduced,NA
