set_id,set_script,set_pcat,set_pdes,site,rot,rot2,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till,TTsum
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2011-12-31,2011,228.134,228.134,0,8.7,8.48,1461.722,131,201,255,4.378,743.617,307.824,1.994,1.914,1.813,1763.322,678.9,6.8,0.297,0.31,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2013-12-31,2013,197.52,197.52,0,8.7,7.895,1447.311,139,207,270,4.743,793.237,383.957,1.82,1.914,1.823,1861.848,472.7,6.1,0.228,0.312,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2015-12-31,2015,234.39,234.39,0,8.7,8.549,1338.443,125,199,257,4.063,778.444,320.393,1.994,1.887,1.836,1663.166,481,8.6,0.315,0.292,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2006-12-31,2006,191.957,191.957,0,8.7,8.365,1542.202,127.000,199,256,4.924,748.092,318.689,1.931,1.949,1.839,2024.762,551.4,6.3,0.311,0.292,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2008-12-31,2008,238.967,238.967,0,8.7,8.576,1329.945,137.000,207,271,4.142,748.453,299.315,1.994,1.883,1.887,1604.07,396.3,4,0.313,0.325,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2010-12-31,2010,222.091,222.091,0,8.9,8.55,1298.01,117.000,192,243,3.991,777.656,341.741,1.993,1.874,1.858,1619.974,501.1,8.3,0.312,0.284,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2012-12-31,2012,231.04,231.04,0,8.7,8.252,1513.511,125.000,192,244,4.912,880.849,400.937,1.66,1.982,1.864,2114.99,238.4,4.8,0.288,0.276,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2014-12-31,2014,194.588,194.588,0,8.7,8.213,1344.598,136.000,206,272,3.423,661.153,260.987,1.994,1.873,1.877,1536.975,622.4,8.1,0.313,0.317,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2016-12-31,2016,166.758,166.758,0,8.7,8.498,1206.266,116.000,192,245,3.505,709.965,256.151,1.994,1.771,1.75,1132.646,291.3,3.9,0.312,0.286,normal,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2005-12-31,2005,238.452,238.452,0,8.7,7.971,1296.576,128.000,198,254,3.757,693.363,317.21,1.994,1.853,1.806,1426.888,2225.5,19.1,0.304,0.311,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2006-12-31,2006,181.821,181.821,0,8.7,8.013,1401.038,127.000,199,256,3.986,543.069,291.363,1.994,1.878,1.825,1611.09,5173.4,42.9,0.314,0.313,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2007-12-31,2007,230.548,230.548,0,8.7,8.373,1411.549,130.000,198,254,4.541,533.706,314.965,1.993,1.825,1.848,1246.272,7061.5,61,0.307,0.319,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2008-12-31,2008,215.42,215.42,0,8.7,8.185,1205.833,137.000,207,270,3.624,519.101,271.895,1.994,1.833,1.865,1378.95,6171.4,51.5,0.315,0.34,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2009-12-31,2009,201.744,201.744,0,8.7,0,1262.536,116.000,194,258,3.452,537.015,281.617,1.995,1.833,1.754,1418.03,5666,48.1,0.32,0.297,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2010-12-31,2010,183.158,183.158,0,8.9,7.738,1028.974,117.000,192,243,2.78,479.886,260.392,1.994,1.772,1.769,1103.327,8481.4,65.3,0.312,0.314,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2011-12-31,2011,223.064,223.064,0,8.7,8.122,1373.298,131.000,201,255,4.046,559.479,294.779,1.994,1.873,1.802,1571.963,5140.5,38.4,0.304,0.321,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2012-12-31,2012,225.546,225.546,0,8.7,7.818,1509.06,125.000,192,244,4.624,676.607,386.505,1.77,1.942,1.853,1929.633,4428.6,38,0.297,0.316,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2013-12-31,2013,192.439,192.439,0,8.7,7.436,1427.563,139.000,207,270,4.477,616.205,373.497,1.846,1.9,1.814,1792.324,5410.8,52.7,0.239,0.328,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2014-12-31,2014,169.285,169.285,0,8.7,7.727,1276.626,136.000,206,272,2.835,388.516,224.132,1.994,1.804,1.86,1267.681,10159.8,91.4,0.315,0.333,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2015-12-31,2015,210.109,210.109,0,8.7,8.004,1247.26,125.000,199,257,3.385,584.182,287.125,1.994,1.829,1.816,1380.2,4716.4,40.1,0.315,0.312,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cc,cc,2016-12-31,2016,144.861,144.861,0,8.7,8.116,948.532,116.000,192,245,2.819,512.908,218.492,1.994,1.729,1.734,925.198,5108.3,43.4,0.312,0.303,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2005-12-31,2005,233.025,233.025,0,8.7,7.818,1303.752,128,198,254,3.564,649.772,307.969,1.994,1.838,1.803,1369.327,3612.9,35.1,0.304,0.314,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2007-12-31,2007,239.35,239.35,0,8.7,8.561,1510.972,130,198,254,5.004,726.328,332.592,1.992,1.885,1.862,1567.385,1309.5,18.1,0.307,0.298,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2009-12-31,2009,223.427,223.427,0,8.7,0,1423.219,116,194,258,4.123,694.789,312.985,1.995,1.872,1.765,1647.471,1573.6,20,0.32,0.275,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2011-12-31,2011,224,224,0,8.7,8.167,1386.487,131,201,255,4.108,594.704,296.733,1.994,1.879,1.804,1596.327,4523.3,43.9,0.304,0.32,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2013-12-31,2013,196.236,196.236,0,8.7,7.765,1456.742,139,207,270,4.689,737.982,381.771,1.825,1.911,1.821,1845.477,1667.8,23.1,0.234,0.321,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,cs,sc,2015-12-31,2015,216.288,216.288,0,8.7,8.104,1245.069,125,199,257,3.537,631.228,295.632,1.994,1.843,1.822,1429.67,3744.4,51.4,0.315,0.31,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2006-12-31,2006,190.487,190.487,0,8.7,8.261,1537.182,127.000,199,256,4.815,694.726,313.885,1.958,1.938,1.837,1949.854,1399.5,15.6,0.314,0.301,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2008-12-31,2008,232.11,232.11,0,8.7,8.463,1306.677,137.000,207,270,4.036,670.869,291.818,1.994,1.872,1.878,1547.152,1931.1,18.9,0.315,0.333,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2010-12-31,2010,211.489,211.489,0,8.9,8.43,1217.381,117.000,192,243,3.675,712.109,321.71,1.994,1.842,1.854,1427.751,1399.3,22.1,0.312,0.295,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2012-12-31,2012,230.317,230.317,0,8.7,8.167,1513.189,125.000,192,244,4.922,840.138,400.132,1.67,1.978,1.863,2048.337,655.1,12.3,0.293,0.289,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2014-12-31,2014,192.77,192.77,0,8.7,8.158,1321.926,136.000,206,272,3.351,621.313,257.19,1.994,1.866,1.876,1504.13,1452.1,18.4,0.313,0.324,reduced,NA
1003,kill,wet,"1.25-2 wet kill, 3%",nash,sc,sc,2016-12-31,2016,162.685,162.685,0,8.7,8.465,1111.224,116.000,192,245,3.354,674.842,249.834,1.994,1.764,1.749,1091.982,799.2,10.6,0.312,0.289,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2005-12-31,2005,241.336,241.336,0,8.7,8.374,1295.956,128.000,198,254,3.862,702.821,322.061,1.994,1.853,1.805,1431.241,2271.5,19.4,0.303,0.311,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2006-12-31,2006,190.828,190.828,0,8.7,8.411,1521.033,127.000,199,256,4.698,658.23,310.504,1.981,1.924,1.832,1876.903,2278,18.9,0.312,0.306,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2007-12-31,2007,238.263,238.263,0,8.7,8.7,1470.213,130.000,198,254,4.916,653.42,328.59,1.993,1.862,1.858,1439.336,3462.5,30.7,0.307,0.311,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2008-12-31,2008,231.533,231.533,0,8.7,8.7,1306.88,137.000,207,270,4.043,634.937,291.59,1.994,1.864,1.872,1513.991,2979.5,25.1,0.314,0.336,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2009-12-31,2009,220.481,220.481,0,8.7,0,1356.099,116.000,194,258,3.984,640.783,306.467,1.995,1.86,1.759,1571.555,2858.9,24.4,0.32,0.288,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2010-12-31,2010,204.108,204.108,0,8.9,8.566,1160.502,117.000,192,243,3.322,605.432,287.856,1.994,1.8,1.767,1199.596,4386.6,32.5,0.311,0.309,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2011-12-31,2011,226.852,226.852,0,8.7,8.7,1412.927,131.000,201,255,4.306,652.777,303.914,1.994,1.891,1.806,1640.844,2717.4,19.2,0.299,0.317,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2012-12-31,2012,233.381,233.381,0,8.7,8.405,1512.721,125.000,192,244,5.01,808.366,403.037,1.686,1.97,1.859,1993.703,1628.2,13.9,0.289,0.304,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2013-12-31,2013,198.516,198.516,0,8.7,8.031,1437.355,139.000,207,270,4.746,717.2,383.871,1.823,1.909,1.818,1837.638,2095.3,20.9,0.229,0.323,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2014-12-31,2014,187.859,187.859,0,8.7,8.293,1313.144,136.000,206,272,3.214,505.69,247.887,1.994,1.84,1.867,1409.937,4844.2,44.5,0.313,0.33,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2015-12-31,2015,222.141,222.141,0,8.7,8.62,1242.023,125.000,199,257,3.717,683.316,304.346,1.994,1.847,1.823,1454.604,2299,19.6,0.315,0.306,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2016-12-31,2016,158.035,158.035,0,8.7,8.604,1028.661,116.000,192,245,3.213,615.926,240.579,1.994,1.747,1.742,1002.732,2355.5,20.1,0.312,0.297,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2006-12-31,2006,193.185,193.185,0,8.7,8.506,1542.164,127.000,199,256,4.957,748.272,319.834,1.93,1.949,1.839,2023.904,553.9,6.3,0.311,0.292,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2008-12-31,2008,239.8,239.8,0,8.7,8.7,1329.809,137.000,207,271,4.175,748.784,300.588,1.994,1.883,1.886,1604.606,395.7,4,0.313,0.325,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2010-12-31,2010,225.73,225.73,0,8.9,8.806,1297.804,117.000,192,243,4.089,778.959,345.979,1.993,1.875,1.858,1621.028,513.4,8.5,0.312,0.284,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2012-12-31,2012,233.824,233.824,0,8.7,8.534,1513.548,125.000,192,244,4.978,882.168,403.553,1.658,1.982,1.864,2115.946,237.7,4.8,0.288,0.276,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2014-12-31,2014,196.02,196.02,0,8.7,8.393,1345.27,136.000,206,272,3.476,661.663,263.339,1.994,1.873,1.877,1539.8,624.7,8.1,0.313,0.317,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2016-12-31,2016,168.4,168.4,0,8.7,8.652,1204.915,116.000,192,245,3.565,710.161,258.648,1.994,1.771,1.75,1132.746,298.6,4.1,0.312,0.286,normal,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2005-12-31,2005,241.336,241.336,0,8.7,8.374,1295.956,128.000,198,254,3.862,693.054,322.061,1.994,1.853,1.805,1431.241,2271.5,19.4,0.304,0.311,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2006-12-31,2006,184.94,184.94,0,8.7,8.38,1378.348,127.000,199,256,4.07,541.068,294.831,1.994,1.877,1.825,1608.289,5302.1,43.9,0.314,0.313,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2007-12-31,2007,232.012,232.012,0,8.7,8.698,1413.617,130.000,198,254,4.622,533.345,317.989,1.993,1.825,1.845,1247.778,7128.2,61.5,0.307,0.319,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2008-12-31,2008,218.39,218.39,0,8.7,8.698,1218.87,137.000,207,270,3.729,515.284,276.468,1.994,1.832,1.86,1375.086,6322.8,50.3,0.315,0.34,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2009-12-31,2009,205.005,205.005,0,8.7,0,1246.071,116.000,194,258,3.522,528.728,281.973,1.995,1.831,1.739,1404.135,5845.9,45.7,0.32,0.297,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2010-12-31,2010,188.432,188.432,0,8.9,8.514,1035.448,117.000,192,243,3.057,477.303,266.604,1.994,1.771,1.749,1097.528,8427.8,61.6,0.312,0.314,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2011-12-31,2011,224.637,224.637,0,8.7,8.7,1362.768,131.000,201,255,4.148,554.188,298.817,1.994,1.872,1.801,1569.87,5315.9,37.8,0.304,0.322,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2012-12-31,2012,231.079,231.079,0,8.7,8.339,1507.137,125.000,192,244,4.753,673.632,391.688,1.768,1.939,1.853,1922.58,4591.3,39.2,0.297,0.317,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2013-12-31,2013,194.647,194.647,0,8.7,7.68,1426.555,139.000,207,270,4.54,616.567,376.074,1.843,1.9,1.813,1792.418,5430.9,52.8,0.239,0.328,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2014-12-31,2014,174.997,174.997,0,8.7,8.231,1283.946,136.000,206,272,2.983,391.182,231.82,1.994,1.806,1.86,1277.136,10217.2,90.6,0.315,0.333,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2015-12-31,2015,215.178,215.178,0,8.7,8.552,1232.449,125.000,199,257,3.54,580.941,294.561,1.994,1.829,1.815,1383.115,4917.4,41.8,0.315,0.312,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cc,cc,2016-12-31,2016,149.617,149.617,0,8.7,8.575,948.378,116.000,192,245,2.965,509.743,225.492,1.994,1.728,1.733,923.882,5287.4,44.9,0.312,0.303,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2005-12-31,2005,235.086,235.086,0,8.7,8.324,1303.224,128,198,254,3.63,634.165,311.356,1.994,1.833,1.801,1357.095,4075.6,38.5,0.304,0.315,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2007-12-31,2007,239.978,239.978,0,8.7,8.7,1507.632,130,198,254,5.031,727.014,333.635,1.991,1.885,1.862,1568.808,1294.6,17.9,0.307,0.298,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2009-12-31,2009,226.485,226.485,0,8.7,0,1424.493,116,194,258,4.205,696.43,315.938,1.995,1.872,1.765,1650.344,1557.5,19.9,0.32,0.275,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2011-12-31,2011,225.502,225.502,0,8.7,8.7,1386.699,131,201,255,4.211,594.34,300.644,1.994,1.879,1.804,1599.153,4556.5,44.3,0.304,0.32,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2013-12-31,2013,199.182,199.182,0,8.7,8.1,1455.821,139,207,270,4.772,738.924,384.957,1.822,1.911,1.821,1845.573,1665.5,23.2,0.233,0.321,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,cs,sc,2015-12-31,2015,220.984,220.984,0,8.7,8.582,1246.972,125,199,257,3.684,633.318,302.535,1.994,1.844,1.822,1437.068,3751.3,51.5,0.315,0.31,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2006-12-31,2006,191.922,191.922,0,8.7,8.433,1536.238,127.000,199,256,4.842,692.055,315.035,1.959,1.937,1.836,1946.012,1456,16.1,0.314,0.301,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2008-12-31,2008,233.915,233.915,0,8.7,8.7,1309.034,137.000,207,270,4.102,675.41,294.472,1.994,1.873,1.878,1553.628,1817.1,17.8,0.315,0.333,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2010-12-31,2010,216.003,216.003,0,8.9,8.736,1215.617,117.000,192,243,3.79,713.484,327.082,1.994,1.842,1.854,1430.397,1422.3,22.4,0.312,0.295,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2012-12-31,2012,233.363,233.363,0,8.7,8.482,1513.221,125.000,192,244,4.999,840.774,402.995,1.668,1.978,1.863,2046.64,662.8,12.4,0.292,0.289,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2014-12-31,2014,194.395,194.395,0,8.7,8.355,1322.383,136.000,206,272,3.409,621.906,259.819,1.994,1.867,1.876,1507.225,1454.6,18.4,0.313,0.324,reduced,NA
1004,kill,wet,"1.5-2 wet kill, 10%",nash,sc,sc,2016-12-31,2016,164.229,164.229,0,8.7,8.633,1105.964,116.000,192,245,3.408,674.094,252.171,1.994,1.764,1.749,1090.633,827.1,11,0.312,0.29,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2005-12-31,2005,243.643,243.643,0,8.7,8.7,1296.741,128.000,198,254,3.949,703.917,325.992,1.994,1.853,1.805,1435.816,2270.9,19.4,0.303,0.311,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2006-12-31,2006,193.29,193.29,0,8.7,8.7,1523.551,127.000,199,256,4.752,656.87,312.717,1.981,1.923,1.832,1874.447,2327.5,19.2,0.312,0.306,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2007-12-31,2007,238.247,238.247,0,8.7,8.7,1469.198,130.000,198,254,4.915,652.809,328.543,1.993,1.862,1.858,1438.514,3480.3,30.8,0.307,0.311,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2008-12-31,2008,231.521,231.521,0,8.7,8.7,1306.724,137.000,207,270,4.043,634.78,291.576,1.994,1.864,1.872,1513.85,2984,25.1,0.314,0.336,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2009-12-31,2009,230.528,230.528,0,8.7,0,1384.188,116.000,194,258,4.228,641.973,313.136,1.995,1.86,1.748,1575.612,2859.2,24.4,0.32,0.288,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2010-12-31,2010,204.167,204.167,0,8.9,8.9,1162.943,117.000,192,243,3.44,601.557,288.99,1.994,1.8,1.758,1194.708,4421.4,31.6,0.311,0.31,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2011-12-31,2011,226.764,226.764,0,8.7,8.7,1411.049,131.000,201,255,4.301,650.517,303.688,1.994,1.89,1.806,1637.339,2764.4,19,0.299,0.317,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2012-12-31,2012,236.128,236.128,0,8.7,8.7,1512.737,125.000,192,244,5.079,808.891,405.415,1.684,1.97,1.859,1994.364,1633.2,14,0.289,0.304,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2013-12-31,2013,203.987,203.987,0,8.7,8.7,1430.007,139.000,207,270,4.893,718.073,389.06,1.818,1.909,1.818,1837.929,2098.8,21,0.227,0.323,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2014-12-31,2014,191.438,191.438,0,8.7,8.7,1311.413,136.000,206,272,3.319,506.341,253.031,1.994,1.841,1.867,1415.267,4901.2,44.9,0.313,0.33,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2015-12-31,2015,222.598,222.598,0,8.7,8.7,1258.827,125.000,199,257,3.734,681.062,305.085,1.994,1.846,1.823,1453.392,2366.9,20.2,0.315,0.306,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2016-12-31,2016,159.02,159.02,0,8.7,8.7,1028.227,116.000,192,245,3.245,615.889,242.033,1.994,1.747,1.742,1002.432,2365.4,20.2,0.312,0.297,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2005-12-31,2005,247.485,247.485,0,8.7,8.7,1321.765,128,198,254,4.2,805.574,336.225,1.994,1.883,1.814,1667.726,389,4.9,0.304,0.294,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2007-12-31,2007,240.766,240.766,0,8.7,8.692,1521.489,130,198,254,5.092,777.598,336.204,1.988,1.899,1.864,1664.342,472,6.6,0.307,0.289,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2009-12-31,2009,237.767,237.767,0,8.7,0,1474.471,116,194,258,4.566,751.979,328.784,1.995,1.886,1.767,1736.227,379.4,5.5,0.32,0.261,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2011-12-31,2011,228.642,228.642,0,8.7,8.7,1459.902,131,201,255,4.419,743.551,309.347,1.994,1.914,1.813,1763.144,679.5,6.8,0.297,0.31,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2013-12-31,2013,204.401,204.401,0,8.7,8.7,1444.949,139,207,270,4.919,794.822,390.719,1.814,1.914,1.823,1862.005,472.2,6.1,0.226,0.312,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cs,sc,2015-12-31,2015,235.653,235.653,0,8.7,8.7,1340.171,125,199,257,4.113,779.677,322.397,1.994,1.887,1.836,1667.63,470,8.4,0.315,0.292,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2006-12-31,2006,194.85,194.85,0,8.7,8.7,1542.138,127.000,199,256,4.999,748.519,321.383,1.929,1.949,1.838,2023.428,556.3,6.3,0.311,0.292,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2008-12-31,2008,239.802,239.802,0,8.7,8.7,1329.853,137.000,207,271,4.175,748.848,300.592,1.994,1.883,1.886,1604.646,394.8,4,0.313,0.325,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2010-12-31,2010,226.866,226.866,0,8.9,8.9,1296.921,117.000,192,243,4.117,778.811,347.149,1.993,1.875,1.858,1619.438,528.1,8.8,0.312,0.285,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2012-12-31,2012,235.458,235.458,0,8.7,8.7,1513.571,125.000,192,244,5.018,882.934,405.123,1.657,1.982,1.864,2117.244,237.5,4.8,0.288,0.276,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2014-12-31,2014,197.953,197.953,0,8.7,8.7,1347.876,136.000,206,272,3.561,662.254,267.048,1.994,1.874,1.877,1544.475,631.5,8.2,0.313,0.317,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,sc,sc,2016-12-31,2016,168.905,168.905,0,8.7,8.7,1204.733,116.000,192,245,3.583,710.281,259.416,1.994,1.771,1.75,1132.883,299.9,4.1,0.312,0.286,normal,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2005-12-31,2005,243.643,243.643,0,8.7,8.7,1296.741,128.000,198,254,3.949,694.171,325.992,1.994,1.853,1.805,1435.816,2270.9,19.4,0.304,0.311,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2006-12-31,2006,186.2,186.2,0,8.7,8.7,1398.346,127.000,199,256,4.222,540.234,299.169,1.993,1.88,1.825,1624.426,5409,44.7,0.314,0.314,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2007-12-31,2007,231.505,231.505,0,8.7,8.7,1399.275,130.000,198,254,4.608,529.054,317.363,1.993,1.824,1.841,1241.974,7311.1,63.2,0.307,0.32,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2008-12-31,2008,219.406,219.406,0,8.7,8.7,1215.582,137.000,207,270,3.723,514.633,277.065,1.994,1.834,1.857,1383.009,6331,48.9,0.315,0.34,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2009-12-31,2009,221.479,221.479,0,8.7,0,1257.911,116.000,194,258,3.905,531.772,293.638,1.995,1.833,1.711,1419.915,5847.2,45.1,0.32,0.297,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2010-12-31,2010,182.695,182.695,0,8.9,8.9,1033.544,117.000,192,243,3.177,467.094,264.201,1.994,1.767,1.731,1085.02,8555.5,59.8,0.312,0.314,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2011-12-31,2011,224.378,224.378,0,8.7,8.7,1359.704,131.000,201,255,4.132,549.74,298.383,1.994,1.87,1.801,1565.91,5446.1,37.8,0.304,0.322,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2012-12-31,2012,234.865,234.865,0,8.7,8.7,1507.67,125.000,192,244,4.853,675.721,395.652,1.762,1.94,1.852,1925.614,4579.2,39.1,0.297,0.317,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2013-12-31,2013,203.61,203.61,0,8.7,8.7,1424.913,139.000,207,270,4.785,619.169,385.47,1.834,1.9,1.813,1794.952,5460.1,53.1,0.236,0.328,reduced,NA
1005,kill,dry,"0-0.5 dry kill, 1%",nash,cc,cc,2014-12-31,2014,178.927,178.927,0,8.7,8.7,1281.176,136.000,206,272,3.101,389.922,237.577,1.994,1.806,1.853,1277.367,10374.4,87.2,0.315,0.333,reduced,NA
