set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1208,ames_CC_270.out,1996-12-31,1996,252.904,252.904,0,7.9,7.9,1084.217,129,198,255,4.927,758.504,332.616,1.984,1.916,1.739,1379.594,1176.3,10.5,0.352,0.306,normal
1208,ames_CC_270.out,1997-12-31,1997,51.686,0,51.686,0,0,1516.85,129,186,258,3.923,585.333,221.698,1,1.935,1,1382.29,4252.5,31.6,0.346,0.345,normal
1208,ames_CC_270.out,1998-12-31,1998,240.709,240.709,0,7.9,7.9,1174.22,126,192,244,3.769,749.577,306.294,1.994,1.905,1.67,1404.368,492.2,5.6,0.341,0.342,normal
1208,ames_CC_270.out,1999-12-31,1999,220.755,220.755,0,7.9,7.9,1062.954,146,207,269,4.319,738.877,301.606,1.993,1.899,1.813,1221.88,1222.1,8.9,0.341,0.366,normal
1208,ames_CC_270.out,2000-12-31,2000,158.073,158.073,0,7.4,7.4,1182.5,132,200,255,4.018,651.214,285.196,1.99,1.948,1.882,1583.841,2667.1,23,0.352,0.318,normal
1208,ames_CC_270.out,2001-12-31,2001,206.733,206.733,0,6.5,6.5,1039.5,134,199,248,4.176,629.859,286.382,1.957,1.931,1.734,1471.534,3004.6,27.7,0.347,0.357,normal
1208,ames_CC_270.out,2002-12-31,2002,226.673,226.673,0,7.9,7.9,1090.319,130,195,248,4.531,727.108,332.47,1.957,1.945,1.786,1492.027,1656.4,14.1,0.339,0.348,normal
1208,ames_CC_270.out,2003-12-31,2003,226.221,226.221,0,7.8,7.8,1008.975,126,198,253,3.891,677.772,368.816,1.952,1.899,1.743,1329.087,3689.2,31.7,0.349,0.342,normal
1208,ames_CC_270.out,2004-12-31,2004,258.042,258.042,0,8,8,1264.986,127,201,266,4.129,643.215,288.6,1.994,1.912,1.854,1315.546,2481.5,21.5,0.346,0.354,normal
1208,ames_CC_270.out,2005-12-31,2005,253.589,253.589,0,8,8,1128.5,131,199,253,5.042,750.356,384.302,1.959,1.941,1.763,1502.086,2288,19.7,0.347,0.336,normal
1208,ames_CC_270.out,2006-12-31,2006,218.498,218.498,0,8,8,1108.5,138,201,256,4.264,660.868,322.903,1.912,1.971,1.779,1666.833,2758.1,24,0.354,0.351,normal
1208,ames_CC_270.out,2007-12-31,2007,201.365,201.365,0,8,8,1100.5,139,203,256,4.529,706.454,315.73,1.934,1.947,1.799,1488.464,1783.7,16,0.349,0.366,normal
1208,ames_CC_270.out,2008-12-31,2008,229.926,229.926,0,7.4,7.4,933.912,142,211,279,4.112,685.06,312.449,1.99,1.852,1.803,1140.432,2455.4,21.7,0.355,0.37,normal
1208,ames_CC_270.out,2009-12-31,2009,237.167,237.167,0,8,8,1214.5,133,203,266,4.413,596.678,275.639,1.992,1.926,1.858,1359.121,3400.9,29.1,0.357,0.356,normal
1208,ames_CC_270.out,2010-12-31,2010,167.882,167.882,0,8,8,808.363,127,195,243,2.825,649.853,232.304,1.994,1.786,1.741,853.769,1673.8,14.4,0.349,0.341,normal
1208,ames_CC_270.out,2011-12-31,2011,213.834,213.834,0,7.9,7.9,1121.101,139,204,260,4.423,618.819,256.943,1.991,1.927,1.772,1478.632,2164.6,17.5,0.349,0.339,normal
1208,ames_CC_270.out,2012-12-31,2012,191.687,191.687,0,7.9,7.9,1005.5,137,195,244,3.99,817.904,394.303,1.684,1.991,1.773,1794.956,1039.7,9.1,0.345,0.356,normal
1208,ames_CC_270.out,2013-12-31,2013,146.95,146.95,0,7.9,7.9,1078,150,211,265,4.074,687.881,325.67,1.87,1.968,1.862,1604.113,2305.6,23.4,0.336,0.352,normal
1208,ames_CC_270.out,2014-12-31,2014,169.983,169.983,0,7.9,7.9,853.014,134,203,262,2.741,591.188,213.183,1.994,1.819,1.799,916.539,2239.2,24.4,0.352,0.36,normal
1208,ames_CC_270.out,2015-12-31,2015,221.28,221.28,0,8.9,8.9,1118.841,141,206,263,4.601,716.225,288.399,1.993,1.877,1.864,1201.95,1173.7,9.8,0.375,0.334,normal
1208,ames_CC_270.out,2016-12-31,2016,200.929,200.929,0,8.6,8.6,1119.5,127,192,243,4.764,691.752,295.483,1.952,1.925,1.742,1383.034,1585.3,13.2,0.351,0.332,normal
1208,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1501.621,?,187,269,6.229,758.574,257.763,1,1,1,1312.189,1159.2,10.3,0.352,0.307,normal
1208,ames_CS_270.out,1997-12-31,1997,238.92,238.92,0,7.9,7.9,1560.579,127.000,196,250,5.297,786.581,357.938,1.979,1.972,1.727,1783.345,966.4,11.5,0.347,0.32,normal
1208,ames_CS_270.out,1998-12-31,1998,43.801,0,43.801,0,0,1183.398,127.000,182,247,3.79,587.406,199.713,1,1.902,1,1124.59,4177.9,28.6,0.336,0.356,normal
1208,ames_CS_270.out,1999-12-31,1999,221.857,221.857,0,7.9,7.9,1518.746,146.000,207,269,4.437,831.408,305.915,1.994,1.914,1.825,1321.297,199.6,2,0.341,0.352,normal
1208,ames_CS_270.out,2000-12-31,2000,48.722,0,48.722,0,0,1545.898,146.000,186,254,4.466,696.453,231.908,1,1.956,1,1632.851,2577.8,22.3,0.349,0.313,normal
1208,ames_CS_270.out,2001-12-31,2001,211.291,211.291,0,7.5,7.5,1548.526,134.000,199,248,4.844,726.932,307.872,1.991,1.949,1.743,1631.399,487.9,5.2,0.347,0.337,normal
1208,ames_CS_270.out,2002-12-31,2002,43.58,0,43.58,0,0,1349.462,134.000,183,251,3.392,563.743,214.233,1,1.834,1,1114.412,5819,65.3,0.335,0.361,normal
1208,ames_CS_270.out,2003-12-31,2003,233.497,233.497,0,7.8,7.8,1517.207,126.000,198,253,4.274,808.481,382.591,1.981,1.938,1.752,1547.451,835.2,8.5,0.349,0.316,normal
1208,ames_CS_270.out,2004-12-31,2004,43.886,0,43.886,0,0,1526.662,126.000,196,0,3.629,643.979,165.441,1,1.957,1,1210.216,2729.9,23.6,0.341,0.342,normal
1208,ames_CS_270.out,2005-12-31,2005,256.138,256.138,0,8,8,1566.635,131.000,199,253,5.363,872.842,395.929,1.978,1.964,1.771,1702.131,336.2,5.6,0.347,0.311,normal
1208,ames_CS_270.out,2006-12-31,2006,61.663,0,61.663,0,0,1590.62,131.000,193,275,6.483,675.309,288.185,1,1.917,1,1648.646,2816.8,25.7,0.351,0.345,normal
1208,ames_CS_270.out,2007-12-31,2007,221.583,221.583,0,8,8,1576.774,139.000,203,256,5.255,825.045,337.011,1.984,1.962,1.805,1637.88,324.1,4.4,0.349,0.347,normal
1208,ames_CS_270.out,2008-12-31,2008,52.965,0,52.965,0,0,1248.987,139.000,195,0,4.181,623.048,217.184,1,1.833,1,948.677,2905.7,25.7,0.354,0.363,normal
1208,ames_CS_270.out,2009-12-31,2009,239.223,239.223,0,8,8,1517.449,133.000,203,266,4.724,752.032,282.258,1.994,1.958,1.869,1584.034,345.5,4.2,0.357,0.329,normal
1208,ames_CS_270.out,2010-12-31,2010,44.807,0,44.807,0,0,1094.021,133.000,182,244,4.812,717.27,228.585,1,1.873,1,849.163,1582.1,13.6,0.347,0.348,normal
1208,ames_CS_270.out,2011-12-31,2011,215.316,215.316,0,7.9,7.9,1508.812,139.000,204,260,4.553,679.838,259.734,1.994,1.941,1.776,1576.659,851.2,9.4,0.349,0.323,normal
1208,ames_CS_270.out,2012-12-31,2012,61.319,0,61.319,0,0,1605.596,139.000,185,252,6.092,861.994,369.985,0.935,1.966,1,1824.798,1326,11.6,0.341,0.349,normal
1208,ames_CS_270.out,2013-12-31,2013,152.74,152.74,0,7.9,7.9,1563.62,150.000,211,265,4.904,826.411,352.742,1.9,1.98,1.865,1721.37,412.3,4.5,0.334,0.315,normal
